"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"22797902","勵德自動化有限公司","彰化縣大村鄉平和村中山路三段2巷430號","0","0770324","彰化縣大村鄉平和村中山路３段２巷４３０號","292999,291900,283299,464211","02-AUG-20","","","","LEADER,","2019-11-22"
"22800744","同順工業有限公司","彰化縣北斗鎮中寮里光前路7之2號","0","0770330","彰化縣北斗鎮中寮里０１２鄰光前路７－２號","285912,,,","02-AUG-20","","","","",""
"22800934","合加企業有限公司","彰化縣伸港鄉定興村彰新路七段四五五巷十二號","null","0770331","彰化縣伸港鄉定興村定興路５３之１號","259212,,,","02-AUG-20","","","","",""
"22801053","順吉企業有限公司","彰化縣鹿港鎮洋厝里鹿草路三段660巷1弄5號","null","0770331","彰化縣鹿港鎮洋厝里００１鄰鹿草路三段６６０巷１弄５號","259999,,,","02-AUG-20","","","","",""
"22803974","正昕鐵工廠股份有限公司","苗栗縣竹南鎮聖福里公教路189巷6號","15000000","0770405","苗栗縣竹南鎮聖福里１１鄰公教路１８９巷６號","251211,461516,464999,451099","02-AUG-20","","","","",""
"22804609","彰鎰實業有限公司","彰化縣彰化市國聖里中山路3段576號","null","0770406","彰化縣彰化市國聖里中山路３段５７６號","220911,461515,456213,469999","02-AUG-20","","","","",""
"22805500","萬大鋁業股份有限公司","南投縣南投市平山里仁和路141號","24000000","0770407","南投縣南投市平山里仁和路１４１號","242312,313200,,","02-AUG-20","","","","MDH,MDH LOHAS,","2019-11-22"
"22805754","珍揚工業股份有限公司","南投縣草屯鎮北勢里玉屏巷55號","50000000","0770407","南投縣草屯鎮北勢里１３鄰玉屏巷５５號","251111,251199,,","02-AUG-20","","","","",""
"22805760","東佑電料股份有限公司","彰化縣員林市惠來里日泰街40、42號","200000000","0770407","彰化縣員林市惠來里日泰街４０、４２號１樓","464921,,,","02-AUG-20","","","","",""
"22808984","宏謚汽車修配有限公司","彰化縣芳苑鄉後寮村工區路34號","null","0770412","彰化縣芳苑鄉後寮村１１鄰工區路３４號","951199,484311,712911,760999","02-AUG-20","","","","",""
"22811566","川龍天然食品股份有限公司","苗栗縣苗栗市高苗里日新街1鄰31號","10000000","0770414","苗栗縣苗栗市高苗里１鄰日新街３１號","453999,454999,469920,","02-AUG-20","","","","",""
"22812930","聖安企業有限公司","彰化縣和美鎮新庄里彰美路二段354巷4號","0","0770418","彰化縣和美鎮新庄里彰美路二段３５４巷４號","259212,451099,,","02-AUG-20","","","","彩鑽,SPARKLING DIAMOND,SA,","2019-11-22"
"22812946","好品味生技食品股份有限公司","彰化縣北斗鎮大新里新工一路108號","25000000","0770418","彰化縣北斗鎮大新里新工一路１０８號","089699,089999,084099,089920","02-AUG-20","","","","清代御,地球,素珍福齋,戰國武醬,啥咪碗鍋,MU RAN TIAN PIN,HAI PAO WANG,晶味,H,素康喜齋,大醬之風,素諸,摩司漢,BREAKFAST,牛車,山海,早點,WON KY,晶品,HAN PING,好品,EARTH GLOBE,旺記,素珠,牛霸王,福齋,福素,MORCEHAN,牛霸王王,晶品燕窩,HAIPAO WANG,沐然天品,龍記,海霸王,高倍數,","2019-11-22"
"22813261","台速企業有限公司","苗栗縣竹南鎮開元里3鄰迎薰路25號","null","0770418","苗栗縣竹南鎮開元里３鄰迎薰路２５號","483111,271100,271915,277999","02-AUG-20","","","","",""
"22813558","益昇紙器有限公司","彰化縣田尾鄉陸豐村民生路三段89號1樓","0","0770419","彰化縣田尾鄉陸豐村００１鄰民生路三段８９號１樓","152099,469999,,","02-AUG-20","","","","",""
"22813852","立宏鋼鐵股份有限公司","彰化縣彰化市國聖里國聖路260號","190000000","0770419","彰化縣彰化市國聖里國聖路２６０號","481013,251199,,","02-AUG-20","","","","",""
"22813924","萬財工業股份有限公司","苗栗縣竹南鎮崎頂里13鄰仁愛路1460號1樓","5000000","0770419","苗栗縣竹南鎮崎頂里１３鄰仁愛路１４６０號１樓","269999,433115,183012,252100","02-AUG-20","","","","",""
"22814085","金良益實業股份有限公司","彰化縣鹿港鎮彰濱工業區工業東二路8號","8550000","0770419","彰化縣鹿港鎮海埔里工業東二路８號","313200,461516,451099,","02-AUG-20","","","","",""
"22814867","南聯針織廠股份有限公司","雲林縣虎尾鎮立仁里林森路二段198號","6000000","0770420","雲林縣虎尾鎮立仁里林森路２段１９８號","112114,112999,455999,","02-AUG-20","","","","",""
"22815556","峻旭實業有限公司","彰化縣和美鎮柑井里柑竹路318巷2號","null","0770420","彰化縣和美鎮柑井里柑竹路３１８巷２號","259999,252100,313200,461515","02-AUG-20","","","","",""
"22820164","欣雲天然氣股份有限公司","雲林縣斗六市鎮西路3號","657503360","0770330","雲林縣斗六市鎮西里鎮西路３號","463111,463112,352000,422016","02-AUG-20","1739","化學生技醫療","2020-08-26 00:00:00.0","",""
"22829377","索拉諾半導體科技股份有限公司","彰化縣伸港鄉溪底村工東一路22號","12000000","0770930","彰化縣伸港鄉溪底村工東一路２２號","332900,,,","02-AUG-20","","","","龍芝光能波,HORCOM,SOLANO,箭,YOB,P E W,SUN ALLIANCES,SUN ALLIANCES PHOTON ENERGY WAVE,BOWARROW,PHOTON ENERGY WAVE,","2019-11-22"
"22904044","鴻盛實業有限公司","彰化縣鹿港鎮彰濱工業區鹿工南三路15號","0","0770422","彰化縣鹿港鎮東石里鹿工南三路１５號","115211,451099,,","02-AUG-20","","","","金格拉斯,KINCLASS,","2019-11-22"
"22904537","宏億製鎖有限公司","彰化縣福興鄉番社村番花路2段342號","0","0770422","彰化縣福興鄉番社村１１鄰番花路２段３４２號","251113,451099,331299,","02-AUG-20","","","","",""
"22905769","維王羽毛廠股份有限公司","彰化縣溪湖鎮大突里大順街78號","93000000","0770425","彰化縣溪湖鎮大突里大順街７８號","339916,456399,456311,474311","02-AUG-20","","","","","2019-11-22"
"22906232","昶典工業股份有限公司","雲林縣古坑鄉古坑村中山路9號","25000000","0770426","雲林縣古坑鄉古坑村中山路９號","339917,,,","02-AUG-20","","","","",""
"22907458","瑋隆企業股份有限公司","彰化縣北斗鎮大新里大新路120號","10000000","0770427","彰化縣北斗鎮大新里大新路１２０號","111914,773099,,","02-AUG-20","","","","",""
"22908338","信福國際有限公司","彰化縣鹿港鎮廖厝里楊厝巷81-16號","0","0770427","彰化縣鹿港鎮廖厝里１８鄰楊厝巷８１－１６號","461915,469199,,","02-AUG-20","","","","",""
"22908490","連成預拌水泥工業有限公司","雲林縣臺西鄉和豐村公館路29號","0","0770427","雲林縣臺西鄉和豐村公?路２９號","233300,433199,433211,","02-AUG-20","","","","",""
"22909272","鉦昇工業有限公司","彰化縣溪湖鎮頂庄里崙子腳路17-11號","0","0770428","彰化縣溪湖鎮頂庄里崙子腳路１７─１１號","254412,303099,313200,","02-AUG-20","","","","",""
"22911024","增富企業有限公司","南投縣埔里鎮中山路四段81號","null","0770502","南投縣埔里鎮南村里中山路４段８１號","482111,771200,482999,482911","02-AUG-20","","","","",""
"22911447","加鎰興業有限公司","彰化縣彰化市福山里西南莊六二號","null","0770503","彰化縣彰化市福山里西南莊６２號","220300,,,","02-AUG-20","","","","",""
"22911832","耐特科技材料股份有限公司","彰化縣埤頭鄉興農村彰水路四段468巷6號","760000000","0770503","彰化縣埤頭鄉興農村彰水路四段４６８巷６號","220999,,,","02-AUG-20","","","","耐肯,耐部,耐隆,耐特,NYFLEX,NYPLA,NYMAG,NYTEX,NY-ALOY,耐普,NYLOY,耐磁,","2019-11-22"
"22912683","佳豐食品股份有限公司","彰化縣彰化市西勢里西勢街100巷61號","5000000","0770503","彰化縣彰化市西勢里西勢街１００巷６１號","454914,,,","02-AUG-20","","","","","2019-11-22"
"22914155","信億塑膠有限公司","彰化縣秀水鄉鶴鳴村馬鳴路55號","0","0770505","彰化縣秀水鄉鶴鳴村馬鳴路５５號","469199,473211,,","02-AUG-20","","","","",""
"22914211","金鏈興工業股份有限公司","彰化縣彰化市延和里埔內街411巷63號","5000000","0770505","彰化縣彰化市延和里埔內街４１１巷６３號","220911,,,","02-AUG-20","","","","",""
"22914802","祥光有限公司","彰化縣彰化市延和里延平路28號1樓","0","0770505","彰化縣彰化市延和里００７鄰延平路２８號１樓","251199,472999,,","02-AUG-20","","","","祥光,","2019-11-22"
"22915099","和信實業有限公司","苗栗縣竹南鎮聖福里21鄰建國路356巷29號1樓","null","0770506","苗栗縣竹南鎮聖福里２１鄰建國路３５６巷２９號１樓","254911,464999,254200,464312","02-AUG-20","","","","",""
"22920902","偉谷企業股份有限公司","彰化縣埔鹽鄉埔南村彰水路2段2巷59號1樓","5000000","0770513","彰化縣埔鹽鄉埔南村彰水路２段２巷５９號１樓","152099,159999,462012,","02-AUG-20","","","","",""
"22920993","英保有限公司","彰化縣芬園鄉楓坑村楓林街642號一樓","0","0770513","彰化縣芬園鄉楓坑村００８鄰楓林街６４２號１樓","429099,,,","02-AUG-20","","","","",""
"22921732","宗珀工業有限公司","彰化縣彰化市延和里大埔路220號","0","0770516","彰化縣彰化市延和里大埔路２２０號","259999,252100,303099,312200","02-AUG-20","","","","龍眼,TWO EYE,","2019-11-22"
"22922676","先主有限公司","南投縣水里鄉鉅工村二坪路39巷13弄11號1樓","null","0770517","南投縣水里鄉鉅工村二坪路３９巷１３弄１１號１樓","439099,461999,434012,","02-AUG-20","","","","六零餅舖,我的六年代,","2019-11-22"
"22925738","永福砂石股份有限公司","雲林縣斗南鎮小東里大業路264巷33號","6000000","0770519","雲林縣斗南鎮小東里大業２６４巷３３號","461214,170011,381111,529013","02-AUG-20","","","","",""
"22928123","順昇股份有限公司","彰化縣和美鎮南佃里大佃路459巷1號","7000000","0770524","彰化縣和美鎮南佃里大佃路４５９巷１號","454812,454914,454811,331199","02-AUG-20","","","","",""
"22928539","小馬小客車租賃股份有限公司","彰化縣彰化市中央路61號","180000000","0770524","彰化縣彰化市南興里中央路６１號","772100,493911,484111,","02-AUG-20","","","","PONY,易租購易租遊,小馬,小馬巴士,PONY BUS,","2019-11-22"
"22928587","麒莉織造有限公司","彰化縣彰化市南安里彰鹿路120巷276-3號","0","0770524","彰化縣彰化市南安里彰鹿路１２０巷２７６－３號","115912,455111,473111,121016","02-AUG-20","","","","",""
"22929755","伸牧企業有限公司","彰化縣埔鹽鄉埔南村埔菜路70號","0","0770525","彰化縣埔鹽鄉埔南村埔菜路７０號","152012,461511,461512,481014","02-AUG-20","","","","",""
"22930134","亞特興業股份有限公司","彰化縣員林市民生里萬年路一段臨171號","6000000","0770525","彰化縣員林市民生里０１０鄰萬年路一段臨１７１號","456112,284211,,","02-AUG-20","","","","",""
"22931470","谷五金有限公司","彰化縣和美鎮南佃里彰草路3段415巷5號","0","0770527","彰化縣和美鎮南佃里彰草路３段４１５巷５號","259999,464999,232999,220300","02-AUG-20","","","","",""
"22931703","春燁工業股份有限公司","彰化縣福興鄉番社村番社街65號","5000000","0770527","彰化縣福興鄉番社村３鄰番社街６５號","259212,,,","02-AUG-20","","","","",""
"22933527","彰鋁實業有限公司","彰化縣鹿港鎮東石里環工九路5號","0","0770531","彰化縣鹿港鎮東石里２５鄰環工九路５號","242312,461515,259999,","02-AUG-20","","","","",""
"22934856","賀山興業有限公司","彰化縣彰化市牛埔里一德南路３１巷３９號","null","0770531","彰化縣彰化市牛埔里一德南路３１巷３９號","461517,,,","02-AUG-20","","","","",""
"22937951","金格塑膠工業股份有限公司","彰化縣芬園鄉芬園村美華路104號","3200000","0770604","彰化縣芬園鄉芬園村美華路１０４號","251211,451099,,","02-AUG-20","","","","",""
"22938749","真興工業有限公司","苗栗縣後龍鎮海寶里8鄰網絃86號","0","0770607","苗栗縣後龍鎮海寶里８鄰網絃８６號","152012,152099,464317,","02-AUG-20","","","","",""
"22939016","歐明憲企業股份有限公司","雲林縣大埤鄉南和村中正路46號","12000000","0770607","雲林縣大埤鄉南和村中正路４６號","239912,,,","02-AUG-20","","","","",""
"22939629","華品實業有限公司","雲林縣西螺鎮福田里社口68-16號","0","0770607","雲林縣西螺鎮福田里社口６８－１６號","259100,,,","02-AUG-20","","","","HWA PING,華品,","2019-11-22"
"22940490","巨高興業股份有限公司","雲林縣莿桐鄉埔子村埔子142號1樓","70000000","0770607","雲林縣莿桐鄉埔子村埔子路１４２號１樓","461999,481013,461312,","02-AUG-20","","","","金旺,日建,JIN WANG,昶朵,好飾家,YOGA,一吉鷗,定得旺,旺財,奧特美,TCK,EGO,適健,","2019-11-22"
"22942244","寶松股份有限公司","彰化縣和美鎮鐵山里彰美路三段39號","19600000","0770610","彰化縣和美鎮鐵山里彰美路３段３９號","115112,456311,,","02-AUG-20","","","","CURIOUS,BAOBOLI FAMILY,ROYAL COVER,皮茲嬌登,寶松,好奇,PJ PEACE JOURDAN,","2019-11-22"
"22943187","馳昇企業股份有限公司","苗栗縣竹南鎮大厝里13鄰獅山102之12號","9000000","0770613","苗栗縣竹南鎮大厝里獅山１０２之１２號","340099,,,","02-AUG-20","","","","",""
"22943644","億龍礦業股份有限公司","苗栗縣頭份市新華里崎仔頭64號1樓","3000000","0770613","苗栗縣頭份市新華里１１鄰崎仔頭６４號１樓","060013,,,","02-AUG-20","","","","",""
"22944051","大成棕織企業有限公司","彰化縣溪州鄉溪州村中央路3段100號","0","0770613","彰化縣溪州鄉溪州村中央路三段１００號","322000,115999,456211,455999","02-AUG-20","","","","美歡,源成,好生活,高城,美翠思,YUAN CHENG YCG,美舒柔,連成,NOBBY,JOY LIFE,雅歡,GLAD,KOU CHEN,保舒潔,抱抱樂,巴比倫,MEI HUAN,阿波羅,夢麗莎,SUCHIL,DELLMOON,黛爾夢,POSUCH,APOLLO,OSMAY,那卡西,SU-GRAN,舒琪爾,柔貝兒金,SILNAVILLS,蕾歡,歡喜,NAKASY,歐式美,MOON LISA,JOY,BABYLON,舒格蘭,RAY HUAN,喬依奈,TA CHENG TAC,JOY NIGHT,MISROL,席娜微爾絲,大成,MAYTRESS,KIN SIH MU,LIEN CHENG,POPO LUCK,娜比,金思慕,","2019-11-22"
"22947022","坤眾塑膠股份有限公司","彰化縣大村鄉擺塘村擺塘巷13之6號","5000000","0770616","彰化縣大村鄉擺塘村６鄰擺塘巷１３─６號","220111,454212,530200,","02-AUG-20","","","","",""
"22949181","展穩伸銅股份有限公司","彰化縣鹿港鎮東石里鹿工南二路18號","60000000","0770621","彰化縣鹿港鎮東石里鹿工南二路１８號","461516,243200,,","02-AUG-20","","","","","2019-11-22"
"22949703","東記工業有限公司","彰化縣員林市三義里中山路一段585號","0","0770621","彰化縣員林市三義里７鄰中山路一段５８５號","292999,,,","02-AUG-20","","","","",""
"22950911","總成實業股份有限公司","彰化縣北斗鎮光復里復興路350號","456000000","0770623","彰化縣北斗鎮光復里復興路３５０號","114099,112299,115199,292411","02-AUG-20","","","","",""
"22951735","彰化聯合小客車租賃有限公司","彰化縣秀水鄉安東村中山路二巷六六巷一樓","0","0770624","彰化縣秀水鄉安東村中山路２巷６６號１樓","493911,,,","02-AUG-20","","","","",""
"22952571","晨陽企業有限公司","南投縣草屯鎮玉屏路146之8號1樓","0","0770625","南投縣草屯鎮御史里玉屏路１４６─８號１樓","233300,339999,,","02-AUG-20","","","","",""
"22960896","駿華股份有限公司","南投縣南投市永豐里工業東路26號","5000000","0770629","南投縣南投市永豐里工業東路２６號","184199,220212,461599,681112","02-AUG-20","","","","",""
