"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"28774650","高拓科技股份有限公司","高雄市楠梓區三山街99巷15號1樓","29000000","0960810","高雄市楠梓區福昌里三山街９９巷１５號１樓","457299,456512,457199,464915","02-AUG-20","","","","",""
"28775320","聖貿興科技股份有限公司","高雄市岡山區台上里成功路458號","3000000","0960813","高雄市岡山區臺上里成功路４５８號１樓","259100,461515,,","02-AUG-20","","","","",""
"28776094","高源精密有限公司","高雄市岡山區永樂街2巷47號1樓","null","0960814","高雄市岡山區碧紅里永樂街２巷４７號１樓","259100,210999,461515,820914","02-AUG-20","","","","KWP,","2019-11-22"
"28777538","韋甫企業有限公司","高雄市林園區林園里文化街187號","0","0960815","高雄市林園區林園里３４鄰文化街１８７號１樓","462015,434012,,","02-AUG-20","","","","",""
"28777621","芊溢企業有限公司","高雄市鳳山區中樂街43號","0","0960815","高雄市鳳山區中和里中樂街４３號","456799,457299,487113,","02-AUG-20","","","","",""
"28778522","永德機械有限公司","高雄市大寮區上寮路225之12號1樓","0","0960816","高雄市大寮區上寮里上寮路２２５─１２號１樓","293999,464999,,","02-AUG-20","","","","",""
"28780479","凱迅國際有限公司","高雄市鳳山區五甲二路416巷2號1樓","0","0960821","高雄市鳳山區富甲里五甲二路４１６巷２號１樓","453213,461515,457299,458111","02-AUG-20","","","","",""
"28783807","經線有限公司","高雄市大樹區竹寮里竹寮路317號1樓","0","0960827","高雄市大樹區竹寮里竹寮路３１７號１樓","251299,293917,,","02-AUG-20","","","","",""
"28784221","豫瑞企業有限公司","高雄市路竹區社東里大社路565巷3號1樓","null","0960828","高雄市路竹區社東里４鄰大社路５６５巷３號１樓","456999,220911,220999,","02-AUG-20","","","","ODBO,","2019-11-22"
"28788161","鑫上興工業有限公司","高雄市永安區維新里維新路光明五巷25號1樓","0","0960904","高雄市永安區維新里維新路光明５巷２５號１樓","461516,254911,259999,","02-AUG-20","","","","",""
"28788606","永富消防安全設備有限公司","高雄市大社區保社里萬金路11之5號","0","0960904","高雄市大社區保社里萬金路１１－５號","464913,,,","02-AUG-20","","","","","2019-11-22"
"28793951","佳旺五金有限公司","高雄市路竹區自強街59號1樓","0","0960913","高雄市路竹區文北里自強街５９號１樓","461515,,,","02-AUG-20","","","","",""
"28796704","育森企業有限公司","高雄市岡山區本洲路321巷100弄195號1樓","null","0960918","高雄市岡山區本洲里本洲路３２１巷１００弄１９５號１樓","140199,140200,461111,461113","02-AUG-20","","","","",""
"28798908","異萊精密企業有限公司","高雄市岡山區程香里華園路177巷3號","0","0960926","高雄市岡山區程香里華園路１７７巷３號","254999,,,","02-AUG-20","","","","",""
"28802332","普飛迅國際開發有限公司","高雄市燕巢區安林五街20號","0","0961001","高雄市燕巢區安招里４２鄰安林五街２０號１樓","183099,462099,193012,011500","02-AUG-20","","","","",""
"28803542","建欽工程有限公司","高雄市仁武區高楠六街13號1樓","0","0961002","高雄市仁武區高楠里高楠六街１３號１樓","433212,439099,340099,439099","02-AUG-20","","","","",""
"28804269","宏廷機械工程有限公司","高雄市鳳山區文清街114號2樓","0","0961003","高雄市鳳山區文德里文清街１１４號２樓","433212,340099,959999,","02-AUG-20","","","","",""
"28807478","宸泰事業科技有限公司","高雄市橋頭區隆智街1巷47號1樓","0","0961009","高雄市橋頭區仕隆里隆智街１巷４７號１樓","464312,464999,,","02-AUG-20","","","","",""
"28807765","日大船舶工程有限公司","高雄市前鎮區福祥街10巷79號6樓","0","0961009","高雄市前鎮區瑞祥里２２鄰福祥街１０巷７９號６樓","340012,,,","02-AUG-20","","","","",""
"28808954","康博益企業有限公司","高雄市鳳山區澄清路129巷5之1號","null","0961012","高雄市鳳山區忠孝里澄清路１２９巷５－１號２樓","220911,456918,456799,457299","02-AUG-20","","","","COMBOEZ,","2019-11-22"
"28810945","億得國際有限公司","高雄市梓官區海景路53號1樓","0","0961016","高雄市梓官區典寶里海景路５３號１樓","465311,463115,451099,","02-AUG-20","","","","嘉速久,PAOLINER,HIKARI,CASOKU,LOHAS,寶萊納,MIRO,","2019-11-22"
"28814294","昶隆開發有限公司","高雄市大樹區竹寮里綠陽19號1樓","0","0961023","高雄市大樹區竹寮里綠陽１９號１樓","434014,433212,434011,","02-AUG-20","","","","",""
"28814787","鳳嘉實業股份有限公司","高雄市路竹區大仁路592號1樓","63510000","0961023","高雄市路竹區甲南里大仁路５９２號１樓","462099,370000,199099,","02-AUG-20","","","","",""
"28815646","磐石工業股份有限公司","高雄市阿蓮區中正路16巷3之32號1樓","5000000","0961024","高雄市阿蓮區阿蓮里３７鄰中正路１６巷３－３２號１樓","461515,451099,,","02-AUG-20","","","","","2019-11-22"
"28836494","人杰老四川餐飲管理顧問股份有限公司","高雄市左營區文學路597號","211189040","0961228","高雄市左營區福山里文學路５９７號","561115,454999,081216,","02-AUG-20","2741","觀光事業","2020-08-26 00:00:00.0","HUNG TING,老四川,老四川巴蜀麻辣燙,OLD SICHUAN,紅亭迴轉麻辣鍋,","2019-11-22"
"28853198","咖啡綠有限公司","高雄市苓雅區五福三路101號8樓之1","0","0970320","高雄市苓雅區博仁里五福三路１０１號８樓之１","487113,456799,472999,","02-AUG-20","","","","",""
"28856168","八駿科技股份有限公司","高雄市左營區埤子頭路78號","15000000","0970331","高雄市左營區城南里埤子頭路７８號","464913,464211,451099,702099","02-AUG-20","","","","",""
"28861654","雅碁科技股份有限公司","高雄市鳳山區鳳東路545號7樓之3","6000000","0970418","高雄市鳳山區誠智里鳳東路５４５號７樓之３","464211,483111,483112,456411","02-AUG-20","","","","",""
"28862598","台灣三協通商股份有限公司","高雄市小港區平和路211號","12000000","0970422","高雄市小港區港口里平和路２１１號","303011,465311,,","02-AUG-20","","","","",""
"28870746","朝崴企業有限公司","高雄市大寮區大寮里大有二街11號","null","0961101","高雄市大寮區大寮里大有二街１１號","311014,251299,251199,","02-AUG-20","","","","",""
"28871105","全合機械工程有限公司","高雄市鳳山區鎮北里明和街49巷8號","null","0961101","高雄市鳳山區鎮北里明和街４９巷８號１樓","461515,464320,464999,439099","02-AUG-20","","","","",""
"28871409","晉鑫事業有限公司","高雄市三民區褒忠街156號15樓之3","0","0961101","高雄市三民區寶泰里褒忠街１５６號１５樓之３","381111,381114,382111,469112","02-AUG-20","","","","",""
"28871652","莎妮有限公司","高雄市三民區民族一路373巷33弄8號","0","0961102","高雄市三民區灣興里民族一路３７３巷３３弄８號","451099,457299,487113,","02-AUG-20","","","","",""
"28871983","璨陽室內裝修設計有限公司","高雄市楠梓區加仁路80巷11號1樓","0","0961102","高雄市楠梓區翠屏里加仁路８０巷１１號１樓","434011,432000,711112,456211","02-AUG-20","","","","",""
"28873053","啓盈實業有限公司","高雄市岡山區竹圍里新庄路11之2號A棟","0","0961106","高雄市岡山區竹圍里新庄路１１─２號Ａ棟","461515,259100,,","02-AUG-20","","","","",""
"28873188","好麥貿易有限公司","高雄市梓官區同安里同安路140號","0","0961030","高雄市梓官區同安里４鄰同安路１４０號","454111,472112,472999,472111","02-AUG-20","","","","",""
"28873716","駿愷國際有限公司","高雄市岡山區碧紅街132號1樓","0","0961106","高雄市岡山區碧紅里碧紅街１３２號１樓","461515,465311,,","02-AUG-20","","","","","2019-11-22"
"28874594","億豐機械工程有限公司","高雄市鳳山區崗山北街82號1樓","0","0961107","高雄市鳳山區武漢里崗山北街８２號１樓","439099,340099,433212,253112","02-AUG-20","","","","",""
"28875030","駐龍科技股份有限公司","高雄市仁武區竹楠路33巷3號","60000000","0961108","高雄市仁武區竹後里５４鄰竹楠路３３巷３號","319014,,,","02-AUG-20","","","","",""
"28876615","裕晟精密有限公司","高雄市仁武區文武里新元街21巷13號1樓","0","0961112","高雄市仁武區文武里２４鄰新元街２１巷１３號１樓","464999,461515,,","02-AUG-20","","","","",""
"28877142","成光回收資源有限公司","高雄市鹽埕區新樂街274巷2號","0","0961112","高雄市鹽埕區教仁里新樂街２７４巷２號","469199,,,","02-AUG-20","","","","",""
"28877776","元佳宇有限公司","高雄市岡山區前峰路286巷8號","0","0961113","高雄市岡山區壽峰里１２鄰前峰路２８６巷８號","181012,462099,462099,","02-AUG-20","","","","AGEM,AGEM AIR GAS ELECTRONIC MATERIALS ENTERPRISE CO LTD,元佳宇有公司,","2019-11-22"
"28879438","維宬股份有限公司","高雄市前鎮區二聖一路290號10樓之2","1000000","0961106","高雄市前鎮區竹中里二聖一路２９０號１０樓之２","461515,702099,,","02-AUG-20","","","","",""
"28882449","富國金屬有限公司","高雄市鳳山區裕昌街66號","null","0961121","高雄市鳳山區中和里裕昌街６６號１樓","469199,,,","02-AUG-20","","","","",""
"28885608","龍合興企業有限公司","高雄市鳳山區新康街143號9樓","0","0961127","高雄市鳳山區新樂里新康街１４３號９樓","461516,434011,,","02-AUG-20","","","","",""
"28887232","阜利生化科技股份有限公司","高雄市苓雅區自強三路3號31樓之11","29000000","0961129","高雄市苓雅區意誠里自強三路３號３１樓之１１","183099,191011,464322,293700","02-AUG-20","","","","百里金,FULL LEAD,阜利,PLG,","2019-11-22"
"28887253","城隍機械工程有限公司","高雄市岡山區大莊路216巷24號1樓","null","0961129","高雄市岡山區大莊里３鄰大莊路２１６巷２４號１樓","433212,340099,439099,","02-AUG-20","","","","",""
"28890095","竑越科技有限公司","高雄市鳥松區坔埔里同富街132巷25弄20號1樓","0","0961204","高雄市鳥松區?埔里同富街１３２巷２５弄２０號１樓","464299,461515,,","02-AUG-20","","","","",""
"28890172","瑞慈貿易股份有限公司","高雄市鳳山區文昌二街１６號１樓","2000000","0961204","高雄市鳳山區文華里文昌二街１６號１樓","461515,464999,465311,456799","02-AUG-20","","","","",""
"28891088","佳品味食品有限公司","高雄市鳳山區鳳仁路110巷23號","0","0961205","高雄市鳳山區鎮北里鳳仁路１１０巷２３號","471999,,,","02-AUG-20","","","","",""
"28893234","環球精密科技股份有限公司","高雄市橋頭區里林西路156號","5000000","0961210","高雄市橋頭區西林里里林西路１５６號","184200,184199,,","02-AUG-20","","","","",""
"28893918","立豐精密工業股份有限公司","高雄市路竹區中山路313號1樓","10000000","0961211","高雄市路竹區竹東里０２１鄰中山路３１３號１樓","293999,293800,,","02-AUG-20","","","","TOP,","2019-11-22"
"28894590","統大食品有限公司","高雄市鳥松區仁美里美山路３６巷１之１３號","0","0961212","高雄市鳥松區仁美里美山路３６巷１－１３號","454999,089699,,","02-AUG-20","","","","統大,","2019-11-22"
"28896767","富格益尖端科技有限公司","高雄市湖內區大湖里長壽路６６巷６１號","0","0961217","高雄市湖內區大湖里２４鄰長壽路６６巷６１號","760911,760912,760999,721000","02-AUG-20","","","","Q,威鋼圈,","2019-11-22"
"28897013","嵩皓企業有限公司","高雄市鳳山區南正一路48巷23號5樓","0","0961217","高雄市鳳山區富榮里１鄰南正一路４８巷２３號５樓","469112,,,","02-AUG-20","","","","SONG HAO,","2019-11-22"
"28903649","陞鑛有限公司","高雄市大寮區鳳屏二路379之1號","null","0961226","高雄市大寮區義和里鳳屏二路３７９─１號","292999,340099,439099,","02-AUG-20","","","","",""
"28904154","晉營實業股份有限公司","高雄市路竹區復興路１巷２號","18000000","0961227","高雄市路竹區社南里復興路１巷２號","259100,303099,312200,","02-AUG-20","","","","晉營,JIN YINGS,","2019-11-22"
"28904598","永煒鋼鐵股份有限公司","高雄市路竹區大仁路725號","20000000","0961227","高雄市路竹區社西里大仁路７２５號","249999,461516,461599,","02-AUG-20","","","","",""
"28907814","台灣鴻德麵食開發股份有限公司","高雄市岡山區本洲路192號","27000000","0970103","高雄市岡山區本洲里本洲路１９２號","089211,,,","02-AUG-20","","","","鴻德,","2019-11-22"
"28910016","齊緯生技有限公司","高雄市鳳山區鎮北里力行路217號","0","0970108","高雄市鳳山區鎮北里力行路２１７號","454999,089714,291299,","02-AUG-20","","","","",""
"28910472","興麗科技有限公司","高雄市鳳山區福誠里勇志街69號","null","0970109","高雄市鳳山區福誠里１８鄰勇志街６９號１樓","464111,631299,464299,","02-AUG-20","","","","",""
"28911280","春雨生醫股份有限公司","高雄市岡山區嘉華路269號","69960000","0970110","高雄市岡山區嘉興里嘉華路２６９號","254200,251299,332900,251199","02-AUG-20","","","","",""
"28911296","永鴻機電有限公司","高雄市鳳山區經武路359之2號6樓","0","0970110","高雄市鳳山區武松里經武路３５９－２號６樓","434013,433115,439099,464999","02-AUG-20","","","","",""
