"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"01074922","糖福育樂股份有限公司","臺南市南區大林里大同路二段402號2樓","6800000","0740522","臺南市南　區大林里大同路２段４０２號２樓","782000,160100,458211,476211","02-AUG-20","","","","糖福,糖育,","2019-11-22"
"01978435","翔美機械有限公司","臺南市善化區建業路245巷40號","0","0740828","臺南市善化區光文里建業路２４５巷４０號","292199,292600,293700,","02-AUG-20","","","","",""
"04261738","滋味珍企業有限公司","臺南市中西區公園路50號2樓","0","0640828","臺南市中西區赤嵌里公園路５０號","454922,681111,681112,","02-AUG-20","","","","",""
"04660003","中懋化學股份有限公司","臺南市永康區王行里經華路6號","60000000","0660923","臺南市永康區王行里經華路６號","181099,181015,192013,","02-AUG-20","","","","",""
"05002739","晴偉實業股份有限公司","臺南市北區華興里南園街102-3號","34500000","0680410","臺南市北　區南園街１０２─３號","461516,464211,681112,","02-AUG-20","","","","",""
"06283027","旭帥國際有限公司","臺南市新營區嘉芳里復興路1074巷28號4樓","0","0741107","臺南市新營區嘉芳里０１５鄰復興路１０７４巷２８號４樓","220111,469999,130311,455999","02-AUG-20","","","","",""
"06371041","東洸機電股份有限公司","臺南市北區和緯路四段183號","10000000","0740725","臺南市北　區大豐里和緯路４段１８３號１樓","464921,,,","02-AUG-20","","","","TONG GUANG,","2019-11-22"
"06373596","億進寢具企業有限公司","臺南市安南區顯宮里科技五路1號","0","0740723","臺南市安南區顯宮里科技五路１號","115112,456311,474311,","02-AUG-20","","","","COUNTESS FOR KIDS,好眠羊,億進,康適,COUNTESS,","2019-11-22"
"06374960","上曜有限公司","臺南市南區建南里德興路316號","0","0740729","臺南市南　區建南里德興路３１６號","331199,123013,457299,469999","02-AUG-20","","","","",""
"06377538","長壽化工廠有限公司","臺南市南區新樂路66號","0","0720809","臺南市南　區彰南里新樂路６６號１樓","089999,,,","02-AUG-20","","","","CRANE BAKING POWDER,泡打粉  長壽,ISUBATA,意思發達,","2019-11-22"
"06380230","銘徽冷凍空調科技有限公司","臺南市南區興農里萬年六街51號","0","0740902","臺南市南　區佛壇里灣裡路６０２號","433211,,,","02-AUG-20","","","","",""
"06380718","聯丞股份有限公司","臺南市南區新興里新興路204號1樓","3500000","0740508","臺南市南　區新興里新興路２０４號１樓","461915,462099,,","02-AUG-20","","","","ELEPHANT,象,象牌,金盈莎香氛,","2019-11-22"
"06382455","世一文化事業股份有限公司","臺南市南區彰南里新樂路46號","151800000","0720926","臺南市南　區彰南里新樂路４６號","160212,160100,,","02-AUG-20","","","","大偉,TOP WAY,KK,FUN FUN CREATIVE BLOCKS,A EARLY EDUCATION,菁英作文,辭林,創意積木,早教學習系列,貓,頂尖桌遊,洋蔥家族,上友,菁英數學,寶島少兒,世一,上澤社,ACME GAME,大佑,小親親,太升國際,ACME,迪迪狗,","2019-11-22"
"06383449","鋒陽塑膠股份有限公司","臺南市南區佛壇里興南街252巷80弄68號2樓","10000000","0730707","臺南市南　區佛壇里興南街２５２巷８０弄６８號２樓","220111,,,","02-AUG-20","","","","",""
"06386656","昆原企業有限公司","臺南市永康區東橋里中山南路467巷1號1樓","0","0740827","臺南市永康區東橋里中山南路４６７巷１號１樓","253999,456999,461517,252299","02-AUG-20","","","","ROYAL HOUSE,KUYEI,","2019-11-22"
"06386831","昭志工業股份有限公司","臺南市仁德區太子里太子路138號","28700000","0741103","臺南市仁德區太子里太子路１３８號","210999,485299,,","02-AUG-20","","","","固黏氈,固黏,昭志,CHAO CHIH,固平,","2019-11-22"
"06387640","帕門實業股份有限公司","臺南市南區文南里金華路2段227號1樓","20000000","0741004","臺南市南　區文南里金華路２段２２７號１樓","455211,,,","02-AUG-20","","","","",""
"06388887","逸鑫光學企業有限公司","臺南市安平區建平七街370巷131弄15號1樓","null","0741206","臺南市安平區國平里建平七街３７０巷１３１弄１５號１樓","456512,474412,681112,","02-AUG-20","","","","",""
"06496099","丞上實業有限公司","臺南市北區成德里文成一路130巷8號3樓","0","0740709","臺南市北　區福德里文成一路１３０巷８號３樓","331199,454812,454811,","02-AUG-20","","","","CORE,果爾,","2019-11-22"
"06496507","育宗其實業有限公司","臺南市安南區布袋里工明路205號","0","0740716","臺南市安南區布袋里工明路２０５號１樓","312200,,,","02-AUG-20","","","","",""
"06496886","茁壯企業股份有限公司","臺南市永康區鹽洲里國聖街246號1樓","180000000","0740927","臺南市永康區?洲里國聖街２４６號１樓","220911,193099,251211,469999","02-AUG-20","","","","","2019-11-22"
"06496936","南宏工藝有限公司","臺南市安南區安慶里長溪路一段168巷306號","0","0741003","臺南市安南區安慶里長溪路１段１６８巷３０６號","220999,461915,485221,487113","02-AUG-20","","","","NH,WILI,WIL,WILL AMAZING,","2019-11-22"
"06497674","瑨濠企業有限公司","臺南市安南區溪墘里海佃路一段340巷31號","0","0741114","臺南市安南區溪墘里海佃路１段３４０巷３１號１樓","293513,,,","02-AUG-20","","","","",""
"06499265","豐生製藥生物科技股份有限公司","臺南市官田區二鎮里成功街60號1樓","26000000","0730216","臺南市官田區二鎮里成功街６０號１樓","200400,457299,456799,193099","02-AUG-20","","","","豐生,豐生睛正明,享足芳,豐生生技,享姿孅,青春好逍遙,豐佳麗,享足康,豐生珍水,有髮多,貝斯特麗膚,更年卿,豐生治筋通血,紫玉油,豐生生技條根治酸,豐生豐妍,豐生金牌一條根,豐生痛攏好,HEMOPLUX,豐生綠治筋酸痛,鐵恤素補力,豐生生技條龍治酸,SHEANG TZWU FANG,金紅膏,FOREST.BIO,EUVIT,豐生玉紅膏,淨體清,豐生雅潔,","2019-11-22"
"06536402","茅臺機械有限公司","臺南市善化區小新里成功路389號","null","0740725","臺南市善化區小新里成功路３８９號","293999,469999,,","02-AUG-20","","","","茅臺,MAU TAI,","2019-11-22"
"06586710","巨鋼企業股份有限公司","臺南市安南區佃東里安新五路313號","20000000","0740204","臺南市安南區佃東里安新五路３１３號","241213,,,","02-AUG-20","","","","巨鋼,JIUH KANG,JIUH KANG JK,","2019-11-22"
"06586802","密格內衣股份有限公司","臺南市永康區中山南路347巷25號","13000000","0740514","臺南市永康區東橋里中山南路３４７巷２５號","121021,123099,,","02-AUG-20","","","","芙爾美,CHIAO TIEN,MG MIGER TAIWAN,SCHISTE,FUERMEI,茜施特,MI GER,SISTER,焦點,MIGER,我們的,新焦點,CHEAU DIAN,小而大,嬌點,密格,OUR'S,蟬翼,","2019-11-22"
"06587112","怡堅實業有限公司","臺南市永康區東橋里自強路22巷2號","0","0740816","臺南市永康區東橋里自強路２２巷２號","303099,,,","02-AUG-20","","","","YEE GENG,怡堅,YEE CENG,","2019-11-22"
"06587582","富揚眼鏡興業有限公司","臺南市永康區中正五街11巷35號","0","0740903","臺南市永康區?行里中正五街１１巷３５號１樓","456512,,,","02-AUG-20","","","","FULL YOUNG,","2019-11-22"
"06592282","峰猛工業股份有限公司","臺南市永康區鹽洲里洲尾街3號","11000000","0740830","臺南市永康區??洲里洲尾街３號","251211,,,","02-AUG-20","","","","",""
"06593629","聞祺企業有限公司","臺南市永康區王行里永科環路88號","null","0741206","臺南市永康區王行里永科環路８８號","269999,464299,469999,","02-AUG-20","","","","SHOPPING MALL ON SAE,特價商城,WENCHI,","2019-11-22"
"06593894","瑩芳實業股份有限公司","臺南市永康區南台街89巷4號","20000000","0741213","臺南市永康區尚頂里南臺街８９巷４號","220111,487113,,","02-AUG-20","","","","瑩,YING FANG,","2019-11-22"
"06593992","順盟紡織股份有限公司","臺南市仁德區後壁里德南路22巷9弄11號","10000000","0740311","臺南市仁德區後壁里德南路２２巷９弄１１號１樓","681112,473113,,","02-AUG-20","","","","",""
"06626966","顯昌眼鏡實業有限公司","臺南市西港區新復里新港31號","0","0740918","臺南市西港區新復里新港３１號","332100,457113,,","02-AUG-20","","","","顯昌,","2019-11-22"
"07721550","福發實業股份有限公司","臺南市官田區二鎮里建業路17號","397692290","0730425","臺南市官田區二鎮里建業路１７號","112112,,,","02-AUG-20","","","","",""
"07933490","瑩聯股份有限公司","臺南市南區新樂路42之1號","100000000","0741126","臺南市南　區彰南里新樂路４２─１號","241311,461515,464320,259100","02-AUG-20","","","","磨速,利優,優利,UNION,U BRUSH,","2019-11-22"
"07933745","茄禾船舶機械有限公司","臺南市南區同安里灣裡路369巷10號","null","0741118","臺南市南　區同安里灣裡路３６９巷１０號１樓","461515,461516,451099,","02-AUG-20","","","","CHIA HER,","2019-11-22"
"09482345","灣聯貿易有限公司","臺南市安南區布袋里工明一路11號","0","0740626","臺南市安南區布袋里工明一路１１號","312200,469999,,","02-AUG-20","","","","FACTORY SPEC,SPI,ROCK HARD POWERSPORT ACCESSORIES,RAIDER,KIWI X,CHP MOTORSPORTS,REVOLVE BEARING CO,ARMOR TECH ATV ACCESSORIES TOUGHEST ON EARTH,URAL,SLEDTECH,MARSHALL RACING,REAR VU,WILD BOAR OFF ROAD PRODUCTS,MAGNUM,VITO S PERFORMANCE RACING,ATP ALL TERRAIN PARTS,ARMOR TECH,PIT POSSE MOTORSPORTS,OUTLAW RACING PRODUCTS,PSYCHIC MX COMPONENTS,GET IT,速,KATAHDIN EXTREME GEAR,SPX SPORT PARTS EXPERTS,EPI,BRONCO ATV COMPONENTS,PLAY,TORQUE,SCOOTER NINJA,NAMURA TECHNOLOGIES INC.,","2019-11-22"
"12119910","賓賓服飾股份有限公司","臺南市南區彰南里新義路7號","11600000","0660517","臺南市南　區彰南里新義路７號","121023,121011,,","02-AUG-20","","","","",""
"12312915","有顯貿易有限公司","臺南市後壁區後壁里後壁42之14號","null","0690718","臺南市後壁區後壁里後壁４２－１４號","220999,,,","02-AUG-20","","","","",""
"12353062","年冠實業股份有限公司","臺南市新營區忠孝路53號","90000000","0701019","臺南市新營區太北里忠孝路５３號","453112,454921,469999,","02-AUG-20","","","","蓮花嘜,信偉行,S.JAEGER&SON,年冠,S. JAEGER SON,良田吉食,三葉牌,S.JAEGER,年冠蓮花嘜,本產品種毛綠豆,年冠三葉牌,","2019-11-22"
"12359235","台系生物科技有限公司","臺南市新化區山腳里頂山腳13號1樓","0","0701130","臺南市新化區山腳里頂山腳１３號","199099,183012,462011,","02-AUG-20","","","","美力源,花果讚,","2019-11-22"
"12437648","勝寶實業股份有限公司","臺南市關廟區埤頭里關新一街67號","10000000","0720505","臺南市關廟區埤頭里關新一街６７號１樓","454399,472311,,","02-AUG-20","","","","勝寶,SHENG BAO,","2019-11-22"
"12494008","環逸企業有限公司","臺南市歸仁區文化街3段481號1樓","0","0730515","臺南市歸仁區南興里文化街３段４８１號１樓","254999,461599,681112,","02-AUG-20","","","","",""
"12503908","山竚企業有限公司","臺南市鹽水區橋南里四維路37號","null","0730712","臺南市鹽水區橋南里四維路３７號","249100,433112,421000,","02-AUG-20","","","","",""
"12549828","立康生醫事業股份有限公司","臺南市永康區王行里環工路29號","222000000","0740416","臺南市永康區王行里環工路２９號","472999,475111,475299,475112","02-AUG-20","6242","生技醫療業","2020-08-26 00:00:00.0","LIKANG BIOMEDICAL,芝萃,立康生醫,LIKANG,","2019-11-22"
"12550900","史百固企業有限公司","臺南市仁德區保安里文賢路一段506號","0","0740425","臺南市仁德區保安里文賢路一段５０６號","469999,465311,465314,","02-AUG-20","","","","BEARINGWORX  BWX RACING,","2019-11-22"
"12604650","祥鈺鑫複合材料有限公司","臺南市永康區鹽洲里正南二街116號","0","0890824","臺南市永康區??洲里正南二街１１６號","303099,,,","02-AUG-20","","","","",""
"12604820","卓成有限公司","臺南市歸仁區南興里中山路三段652號","0","0890824","臺南市歸仁區南興里中山路３段６５２號","152099,465314,,","02-AUG-20","","","","",""
"12605551","及樺實業股份有限公司","臺南市歸仁區大廟里12鄰保大路3段88號A棟","168000000","0890825","臺南市歸仁區大廟里保大路３段８８號Ａ棟","321999,,,","02-AUG-20","","","","OASYS CHAIR,","2019-11-22"
"12609120","欣享成科技有限公司","臺南市安南區安順里安和路4段36巷49號","null","0890831","臺南市安南區安順里安和路４段３６巷４９號","269999,291299,,","02-AUG-20","","","","欣享成,GB,","2019-11-22"
"12610512","洹豪科技有限公司","臺南市永康區鹽洲里32鄰正南八街95號","0","0890902","臺南市永康區??洲里正南八街９５號","292199,292999,259100,","02-AUG-20","","","","",""
"12612440","誠工程有限公司","臺南市安南區海佃路四段388巷61號","null","0890906","臺南市安南區佃西里海佃路４段３８８巷６１號１樓","433111,433211,610112,433212","02-AUG-20","","","","",""
"12612997","僑宏企業有限公司","臺南市永康區鹽行里鹽和街278號","0","0890906","臺南市永康區?行里?和街２７８號１樓","259999,339212,292999,","02-AUG-20","","","","僑宏,永遠,","2019-11-22"
"12613243","鑫永利精密有限公司","臺南市仁德區一甲里太乙一街3號","0","0890907","臺南市仁德區一甲里太乙一街３號","259100,,,","02-AUG-20","","","","",""
"12613341","味味軒企業有限公司","臺南市六甲區龍湖里和平街187號","null","0890907","臺南市六甲區七甲里和平街１８７號","454999,454700,083019,089999","02-AUG-20","","","","WEI WEI SHANG W,味味軒,","2019-11-22"
"12615523","信泰機械廠有限公司","臺南市新營區嘉芳里復興路1131號","null","0890913","臺南市新營區嘉芳里復興路１１３１號","293999,,,","02-AUG-20","","","","",""
"12616070","矽原精密電子股份有限公司","臺南市永康區鹽行里中正三街486巷50號","26000000","0890913","臺南市永康區?行里中正三街４８６巷５０號１樓","464211,,,","02-AUG-20","","","","SOCAA,","2019-11-22"
"12617395","瑞佑興業有限公司","臺南市安南區科技一路27號","0","0890915","臺南市安南區科技一路２７號","332100,456512,277999,254411","02-AUG-20","","","","",""
"12619794","科旭光學有限公司","臺南市北區民德路58巷68號1樓","0","0890920","臺南市北　區北門里大武街３３７巷１１弄３號１樓","464917,464915,,","02-AUG-20","","","","",""
"12620716","和得有限公司","臺南市東區裕聖里裕敬五街127號1樓","0","0890921","臺南市東　區裕聖里裕敬五街１２７號１樓","455111,455299,473111,473299","02-AUG-20","","","","","2019-11-22"
"12620820","富樂門實業有限公司","臺南市北區大港里文賢路847號","0","0890921","臺南市北　區大和里文賢路８４７號１樓","473211,455211,,","02-AUG-20","","","","",""
"12622376","謙遠精密有限公司","臺南市永康區鹽行里中正五街22號","null","0890925","臺南市永康區?行里中正五街２２號１樓","254911,251299,,","02-AUG-20","","","","",""
"12623277","達百益商標印刷有限公司","臺南市安南區國安街240號","0","0890926","臺南市安南區國安里國安街２４０號１樓","458111,160100,,","02-AUG-20","","","","",""
"12628689","柏瀛實業有限公司","臺南市安定區港口里港口333-18號","null","0891004","臺南市安定區港口里港口３３３─１８號","456999,461515,,","02-AUG-20","","","","",""
"12629765","承浦企業有限公司","臺南市北區文元里中華北路二段80巷16號","0","0891005","臺南市北　區文元里中華北路２段８０巷１６號１樓","464999,481014,461515,462099","02-AUG-20","","","","P,","2019-11-22"
"12630138","全嶸金屬工程有限公司","臺南市永康區鹽行里正南五街72號1樓","0","0891006","臺南市永康區?行里９鄰正南五街７２號１樓","252211,,,","02-AUG-20","","","","",""
"12630329","元宏盛科技工程有限公司","臺南市東區自強里東門路三段13號3樓之3","0","0891006","臺南市東　區自強里東門路３段１３號３樓之３","340099,524100,,","02-AUG-20","","","","",""
"12631642","价揚科技股份有限公司","臺南市仁德區仁德里文山路98號","10000000","0891010","臺南市仁德區仁德里文山路９８號１樓","483111,,,","02-AUG-20","","","","",""
"12633402","松稜食品企業有限公司","臺南市歸仁區大廟里和順路2段305號","null","0891013","臺南市歸仁區大廟里和順路２段３０５號","081213,,,","02-AUG-20","","","","松稜,煙霧蛋,煙,即食嗑,煙燻一族,","2019-11-22"
"12634161","全球聯合國際開發有限公司","臺南市永康區鹽行里中正三街455巷5號","null","0891016","臺南市永康區??行里中正三街４５５巷５號","731013,,,","02-AUG-20","","","","",""
"12634824","正明食品有限公司","臺南市新營區永生里延平路二九號","null","0891016","臺南市新營區永平里延平路２９號","083021,083012,454999,","02-AUG-20","","","","",""
"12634958","大目機械工業股份有限公司","臺南市官田區二鎮里力行街2號","21570000","0891016","臺南市官田區二鎮里力行街２號","259999,293700,293999,","02-AUG-20","","","","",""
"12635106","小淺雅瑪珂股份有限公司","臺南市麻豆區麻口里麻豆口1之30號6樓","65000000","0891016","臺南市麻豆區麻口里麻豆口１－３０號６樓","089999,454999,469999,","02-AUG-20","","","","雅瑪珂,小,原海苔,極,櫻燒海苔,YAMAKO,","2019-11-22"
"12635458","易動力精密股份有限公司","臺南市新營區中營里東山五路150號","500000","0891017","臺南市新營區中營里東山五路１５０號","464320,292999,281099,464999","02-AUG-20","","","","",""
"12637110","富億實業廠有限公司","臺南市歸仁區大廟里和順路2段179巷36號","0","0891019","臺南市歸仁區大廟里和順路２段１７９巷３６號","254411,,,","02-AUG-20","","","","",""
"12638032","煜旌企業有限公司","臺南市歸仁區文化里大德路211號5樓之12","0","0891020","臺南市歸仁區文化里大德路２１１號５樓之１２","461515,461516,451099,242211","02-AUG-20","","","","",""
"12639399","碧勝科技股份有限公司","臺南市官田區二鎮里工業南路12號","40000000","0891023","臺南市官田區二鎮里工業南路１２號","469999,454920,457299,472999","02-AUG-20","","","","",""
"12640467","樂佳科技股份有限公司","臺南市永康區鹽行里1鄰中正北路54號11樓之2","20000000","0891024","臺南市永康區??行里中正北路５４號１１樓之２","464211,,,","02-AUG-20","","","","",""
"12640895","濃樺室內裝修企業有限公司","臺南市歸仁區六甲里六甲路366號","0","0891024","臺南市歸仁區六甲里六甲路３６６號後面","322000,456211,434011,431017","02-AUG-20","","","","",""
"12643210","永立安企業有限公司","臺南市安南區公學路四段126巷122弄22號1樓","0","0891027","臺南市安南區佃西里公學路４段１２６巷１２２弄２２號１樓","464320,461515,220911,","02-AUG-20","","","","",""
"12643464","茶博士企業股份有限公司","臺南市南區彰南里17鄰新義南路1號","15000000","0891027","臺南市南　區彰南里新義南路１號１、２樓","454811,469999,456917,454914","02-AUG-20","","","","巧妙堂,普洱世家,台茶,","2019-11-22"
"12643648","寶貴實業有限公司","臺南市永康區網寮里永和街215號1樓","null","0891030","臺南市永康區網寮里永和街２１５號１樓","461517,481014,461516,469999","02-AUG-20","","","","",""
"12645982","永燁錩企業有限公司","臺南市永康區鹽行里正南五街76巷11號","0","0891101","臺南市永康區??行里正南五街７６巷１１號","254999,,,","02-AUG-20","","","","",""
"12646693","大順開發有限公司","臺南市東區裕聖里裕信路330-8號1樓","0","0891102","臺南市東　區裕聖里裕信路３３０─８號１樓","115112,,,","02-AUG-20","","","","隨意生活,","2019-11-22"
"12647200","瑪帕精密刀具系統股份有限公司","臺南市安南區工明路79號","30000000","0891103","臺南市安南區布袋里工明路７９號","464311,464320,740200,","02-AUG-20","","","","",""
"12648600","新光洋菜企業股份有限公司","臺南市麻豆區麻口里麻豆口1之56號","61000000","0891106","臺南市麻豆區麻口里００１鄰麻豆口１－５６號","454913,454999,089999,487113","02-AUG-20","","","","新光,HSIN KUANG,","2019-11-22"
"12648735","天龍食品有限公司","臺南市仁德區三甲里三甲子８０號","null","0891106","臺南市仁德區文賢里三甲子８０號","454400,454915,454700,","02-AUG-20","","","","",""
"12648778","隆廷實業有限公司","臺南市安定區安加里258之9號","null","0891106","臺南市安定區安加里安定２５８－９號","220300,464211,,","02-AUG-20","","","","LT LONG TEAM,","2019-11-22"
"12649100","文豐機械有限公司","臺南市安南區布袋里工明三路68號","0","0891107","臺南市安南區布袋里工明三路６８號","259999,,,","02-AUG-20","","","","",""
"12693371","三皇生物科技股份有限公司","臺南市善化區成功路427號","165000000","0900313","臺南市善化區小新里成功路４２７號","472914,472912,451099,","02-AUG-20","","","","點時光,三皇,貝汝,FREBHENA,SUNNANO,BLOG,NULIFE WATER FOOTPRINT,部落格,FRESHENA,小紅莓,ZAMBALA,PRECIOUS MOMENT,","2019-11-22"
"12700350","傑崧機械股份有限公司","臺南市安南區安和路四段36巷200弄50號","38000000","0891109","臺南市安南區安順里安和路４段３６巷２００弄５０號","293914,740200,,","02-AUG-20","","","","CHIEH SONG,","2019-11-22"
"12702224","栓樂多瓶塞有限公司","臺南市永康區西勢里富強路一段279巷32號一樓","0","0891113","臺南市永康區西勢里富強路１段２７９巷３２號１樓","220999,464211,,","02-AUG-20","","","","SUNLOT,","2019-11-22"
"12703080","元昱新技有限公司","臺南市仁德區仁德里文華路三段428巷56號","null","0891114","臺南市仁德區仁德里文華路３段４２８巷５６號","456799,433111,,","02-AUG-20","","","","",""
"12703547","文盛興有限公司","臺南市新市區永就里中山路工業巷7號1樓","0","0891115","臺南市新市區永就里中山路工業巷７號","220911,,,","02-AUG-20","","","","",""
"12704927","安嘉工業有限公司","臺南市學甲區天水路5鄰18巷12之1號","null","0891117","臺南市學甲區明宜里天水路１８巷１２－１號","220911,292700,,","02-AUG-20","","","","",""
"12706586","迦賀塑膠有限公司","臺南市安南區州北里長和路4段28號","0","0891121","臺南市安南區州北里長和路４段２８號","220911,,,","02-AUG-20","","","","",""
"12707311","九懿電線電纜股份有限公司","臺南市歸仁區大廟里保大路三段72號","20000000","0891122","臺南市歸仁區大廟里保大路３段７２號","283100,,,","02-AUG-20","","","","",""
"12708682","順崴精機有限公司","臺南市歸仁區南興里民生二街118號1樓","0","0891124","臺南市歸仁區南興里００５鄰民生二街１１８號１樓","292999,464320,291900,","02-AUG-20","","","","",""
"12709444","隆鑫國際有限公司","臺南市歸仁區南興里民生南街一段32號","0","0891127","臺南市歸仁區南興里民生南街一段３２號","465314,465311,210200,","02-AUG-20","","","","",""
"12713480","金源昌沖網有限公司","臺南市永康區中正南路344巷11弄4號","0","0891202","臺南市永康區尚頂里中正南路３４４巷１１弄４號","220999,293999,251299,","02-AUG-20","","","","",""
"12714349","台灣杉化股份有限公司","臺南市永康區中山北路630號","48000000","0891204","臺南市永康區新樹里中山北路６３０號","820999,530100,464315,220300","02-AUG-20","","","","",""
"12717985","昶安消防工程有限公司","臺南市北區公園路1084號1樓","0","0891211","臺南市北　區北門里公園路１０８４號１樓","464913,433115,464999,464211","02-AUG-20","","","","",""
"12719098","錡穎企業有限公司","臺南市永康區塩洲里國聖街526號","0","0891212","臺南市永康區?洲里國聖街５２６號","461516,254999,,","02-AUG-20","","","","",""
"12719490","渼爾康化粧品股份有限公司","臺南市新市區豐華里風鈴路12號","134144500","0891212","臺南市新市區豐華里風鈴路１２號","220999,,,","02-AUG-20","","","","",""
"12719689","翰謚機械工程有限公司","臺南市新營區南興里和平路95巷7號","0","0891213","臺南市新營區南興里和平路９５巷７號１樓","340099,433212,439099,","02-AUG-20","","","","",""
"12720118","聯拓貿易股份有限公司","臺南市安平區文平里建平七街26巷8號3樓","3500000","0891213","臺南市安平區文平里建平七街２６巷８號３樓","454612,462017,903015,464211","02-AUG-20","","","","聯拓,LIT,","2019-11-22"
"12722447","山立開發有限公司","臺南市北區文賢路1122巷64弄24號　","0","0891216","臺南市北　區文元里文賢路１１２２巷６４弄２４號","456199,285999,456999,339913","02-AUG-20","","","","",""
"12722734","大億國際酒店股份有限公司","臺南市中西區西門路一段660號","250000000","0891218","臺南市中西區小西門里西門路１段６６０號１至２１樓及Ｂ１至Ｂ５號","681112,760912,551011,524100","02-AUG-20","","","","",""
"12723797","葡吉國際有限公司","臺南市北區小康里大武街525巷1弄17號","0","0891219","臺南市北　區永祥里大武街５２５巷１弄１７號１樓","455311,469999,,","02-AUG-20","","","","",""
"12724402","建寅企業股份有限公司","臺南市仁德區保安路一段19巷1號","50000000","0891220","臺南市仁德區保安里保安路一段１９巷１號","242211,283299,,","02-AUG-20","","","","",""
"12725958","亞欣工業有限公司","臺南市仁德區新田里義林路105號","0","0891222","臺南市仁德區新田里義林路１０５號","465311,465314,,","02-AUG-20","","","","AMIRRORS,","2019-11-22"
"12728646","建利氣體實業有限公司","臺南市永康區中正路1巷1弄19號2樓","null","0891228","臺南市永康區正強里中正路１巷１弄１９號２樓","463999,,,","02-AUG-20","","","","",""
"12730592","東易信有限公司","臺南市永康區蔦松里正北三路91巷18號","null","0900102","臺南市永康區蔦松里正北三路９１巷１８號","312200,339999,322000,","02-AUG-20","","","","",""
"12730657","久羽松企業有限公司","臺南市安平區育平里光州二街144號2樓之1","0","0900102","臺南市安平區育平里光州二街１４４號２樓之１","283211,283100,,","02-AUG-20","","","","","2019-11-22"
"12730853","陳新寶實業有限公司","臺南市中西區天后里赤嵌街49號1樓","0","0900103","臺南市中西區赤嵌里赤嵌街４９號","455112,455111,111300,220300","02-AUG-20","","","","",""
"12734648","傑鑫工程有限公司","臺南市新市區新和里和平街112號","0","0900110","臺南市新市區新和里和平街１１２號１樓","433212,,,","02-AUG-20","","","","",""
"12737259","高泰富隆企業股份有限公司","臺南市鹽水區自強街4號","10000000","0900116","臺南市鹽水區橋南里００７鄰自強街４號","140400,140999,461111,469999","02-AUG-20","","","","",""
"12738187","極寶實業有限公司","臺南市安南區布袋里工明南一路55號","0","0900117","臺南市安南區布袋里工明南一路５５號１樓","220911,220999,292700,","02-AUG-20","","","","",""
"12739897","老手科技工業有限公司","臺南市安南區鹽田里塩田路299號1樓","0","0900120","臺南市安南區??田里?田路２９９號１樓","469999,,,","02-AUG-20","","","","",""
"12740156","欣永霖美術印刷有限公司","臺南市新營區南紙里太子路200巷81號1樓","null","0900120","臺南市新營區南紙里太子路２００巷８１號１樓","469923,469914,160100,160213","02-AUG-20","","","","",""
"12740310","弘越企業有限公司","臺南市安南區溪心里本原街二段132巷58號1樓","0","0900120","臺南市安南區溪心里本原街２段１３２巷５８號１樓","220999,251211,457299,475299","02-AUG-20","","","","YEANEN,越嫩,","2019-11-22"
"12741520","偉倡企業有限公司","臺南市安定區港南里港口5之5號","0","0900130","臺南市安定區港南里港口５─５號","464211,481014,469999,","02-AUG-20","","","","",""
"12741824","易來旺企業股份有限公司","臺南市關廟區五甲里五甲路230號1樓","15000000","0900130","臺南市關廟區五甲里０１１鄰五甲路２３０號１樓","456999,461915,220911,681112","02-AUG-20","","","","",""
"12745933","台灣捷鴿穀物有限公司","臺南市中西區湖美街106之7號","0","0900209","臺南市中西區西湖里湖美街１０６－７號１樓","453112,453112,454921,453113","02-AUG-20","","","","台灣捷鴿穀物,JAEGER TAIWAN,","2019-11-22"
"12746829","賦力豪實業有限公司","臺南市西港區新復里新港52-1號","0","0900212","臺南市西港區劉厝里新港５２－１號","192011,192013,,","02-AUG-20","","","","",""
"12747566","世薪工業股份有限公司","臺南市中西區西湖里西湖街86號2樓","166500000","0900213","臺南市中西區西湖里西湖街８６號２樓","464320,455999,462099,469999","02-AUG-20","","","","",""
"12747860","光謙股份有限公司","臺南市東區復興里裕學路185巷87號1樓","1000000","0900214","臺南市東　區復興里裕學路１８５巷８７號1樓","465311,469999,303011,464320","02-AUG-20","","","","",""
"12749184","傑豪企業有限公司","臺南市善化區胡厝里13鄰胡厝寮223之2號","null","0900216","臺南市善化區胡厝里胡厝寮２２３－２號１樓","469999,464999,456512,455999","02-AUG-20","","","","",""
"12750581","威耀騰精密科技股份有限公司","臺南市南區新義南路27號1樓","25000000","0900219","臺南市南　區彰南里新義南路２７號１樓","465311,465314,469999,303099","02-AUG-20","","","","",""
"12750772","蔚宏企業有限公司","臺南市永康區尚頂里尚頂路52巷17號","0","0900220","臺南市永康區尚頂里尚頂路５２巷１７號","457111,458399,220999,251211","02-AUG-20","","","","",""
