"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"69634893","晉元科技有限公司","桃園市龜山區南上里民生北路一段194號","0","1060419","桃園市龜山區南上里民生北路一段１９４號","269999,,,","02-AUG-20","","","","",""
"69635210","正德金屬有限公司","桃園市桃園區中平里宏昌六街76號1樓","0","1060419","桃園市桃園區中平里宏昌六街７６號１樓","252100,252299,,","02-AUG-20","","","","",""
"69635648","翔宇電子有限公司","桃園市蘆竹區蘆竹里南崁路二段419巷22弄13號","0","1060419","桃園市蘆竹區蘆竹里００３鄰南崁路二段４１９巷２２弄１３號","464211,,,","02-AUG-20","","","","",""
"69635788","永興國際貿易有限公司","桃園市八德區永興街57號","0","1060419","桃園市八德區永豐里永興街５７號","089699,089199,089999,","02-AUG-20","","","","",""
"69635859","永昱豐有限公司","桃園市桃園區大興里大業路一段328號6樓","0","1060419","桃園市桃園區大興里大業路一段３２８號６樓","464299,,,","02-AUG-20","","","","",""
"69635871","富聿電子有限公司","桃園市蘆竹區長安路一段160巷20號","0","1060419","桃園市蘆竹區內厝里００２鄰長安路一段１６０巷２０號","464211,,,","02-AUG-20","","","","",""
"69635957","徠諾克化工股份有限公司","桃園市大園區國際路一段28號","10000000","1060420","桃園市大園區田心里國際路１段２８號","199012,,,","02-AUG-20","","","","",""
"69636013","禾倉科技有限公司","桃園市中壢區華美一路33巷11號(1樓)","0","1060420","桃園市中壢區篤行里華美一路３３巷１１號１樓","461516,,,","02-AUG-20","","","","",""
"69636077","永通連實業有限公司","桃園市中壢區延平路500號10樓之1","0","1060420","桃園市中壢區中建里延平路５００號１０樓之１","820914,439014,,","02-AUG-20","","","","",""
"69636246","振欽金屬實業有限公司","桃園市平鎮區工業南路165號1樓","0","1060420","桃園市平鎮區湧安里工業南路１６５號１樓","469112,456999,464999,456199","02-AUG-20","","","","",""
"69636386","易與國際有限公司","桃園市中壢區富村街53號6樓","0","1060420","桃園市中壢區莊敬里富村街５３號６樓","464999,461515,,","02-AUG-20","","","","",""
"69636442","禾山林傢俱有限公司","桃園市桃園區東門里朝陽街11號8樓之8","0","1060420","桃園市桃園區東門里朝陽街１１號８樓之８","456211,461999,,","02-AUG-20","","","","",""
"69636581","浚源企業有限公司","桃園市平鎮區平安里20鄰南平路103巷102號1樓","0","1060420","桃園市平鎮區平安里南平路１０３巷１０２號１樓","464915,457199,,","02-AUG-20","","","","",""
"69636745","亞鈺創新有限公司","桃園市大溪區仁武里仁善一街160號","0","1060421","桃園市大溪區仁武里仁善一街１６０號","464111,464299,,","02-AUG-20","","","","",""
"69637370","峻丞有限公司","桃園市楊梅區瑞塘里瑞福街52號六樓之1","0","1060424","桃園市楊梅區瑞塘里瑞福街５２號六樓之１","464999,,,","02-AUG-20","","","","",""
"69637456","玩味煮藝國際食品有限公司","桃園市中壢區興南里延平路364號(1樓)","0","1060424","桃園市中壢區興南里延平路３６４號１樓","472999,454999,089199,","02-AUG-20","","","","",""
"69637738","住友利國際股份有限公司","桃園市楊梅區新農街二段２０９巷７９之９號","6000000","1060424","桃園市楊梅區梅溪里新農街二段２０９巷７９－９號","251199,461517,259999,","02-AUG-20","","","","",""
"69638096","吉祥金屬工程有限公司","桃園市桃園區福山街42巷19號2樓","0","1060424","桃園市桃園區大興里福山街４２巷１９號２樓","254999,,,","02-AUG-20","","","","",""
"69638201","洪佳貿易有限公司","桃園市中壢區仁祥里華勛街163巷22號5樓","0","1060424","桃園市中壢區仁祥里華勛街１６３巷２２號５樓","464299,469999,,","02-AUG-20","","","","",""
"69638265","奧翔科技有限公司","桃園市中壢區仁德里崁頂路1045之1號","0","1060424","桃園市中壢區仁德里崁頂路１０４５－１號","254999,,,","02-AUG-20","","","","",""
"69638650","浤鎰股份有限公司","桃園市蘆竹區海湖里中圳街18巷12號","10000000","1060425","桃園市蘆竹區海湖里００１鄰中圳街１８巷１２號","199099,462099,462099,381111","02-AUG-20","","","","",""
"69638899","岡燕服飾有限公司","桃園市八德區大湳里和平路295號2樓","0","1060425","桃園市八德區大湳里和平路２９５號２樓","123099,455999,473999,","02-AUG-20","","","","",""
"69638928","誠黌有限公司","桃園市龍潭區八德里梅龍一街36巷16號1樓","0","1060425","桃園市龍潭區八德里００２鄰梅龍一街３６巷１６號１樓","462012,462015,464999,220212","02-AUG-20","","","","",""
"69639124","力銨實業有限公司","桃園市桃園區中泰里宏昌十二街591號7樓","0","1060425","桃園市桃園區中泰里宏昌十二街５９１號７樓","232100,241100,,","02-AUG-20","","","","",""
"69639530","豐富傳承有限公司","桃園市大溪區仁德二街57號3樓","0","1060425","桃園市大溪區仁善里０３０鄰仁德二街５７號３樓","269999,271999,464211,451099","02-AUG-20","","","","",""
"69639779","台灣鮑斯股份有限公司","桃園市中壢區龍德里龍仁路28巷29號","7000000","1060425","桃園市中壢區龍德里龍仁路２８巷２９號","292999,,,","02-AUG-20","","","","怡諾,YINUO,","2019-11-22"
"69639784","波動光股份有限公司","桃園市桃園區藝文一街86之2號4樓","251020000","1060425","桃園市桃園區同安里藝文一街８６之２號四樓","272999,269999,464299,620199","02-AUG-20","","","","",""
"69639980","逸興有限公司","桃園市中壢區內定里內定九街26號","0","1060425","桃園市中壢區內定里內定九街２６號","464999,464211,469999,","02-AUG-20","","","","",""
"69640380","冠鼎鋼構有限公司","桃園市楊梅區瑞原里楊新路三段345巷13號","0","1060426","桃園市楊梅區瑞原里楊新路三段３４５巷１３號","433900,254999,,","02-AUG-20","","","","",""
"69640430","元點科技有限公司","桃園市中壢區西園路111號10樓","0","1060426","桃園市中壢區永福里西園路１１１號１０樓","464211,457113,,","02-AUG-20","","","","",""
"69640543","甲翊廣告有限公司","桃園市平鎮區高雙里高雙路79號1樓","0","1060426","桃園市平鎮區高雙里高雙路７９號１樓","731099,,,","02-AUG-20","","","","",""
"69640608","寶加多利有限公司","桃園市龜山區 中興路171巷1號8樓","0","1060426","桃園市龜山區新興里中興路１７１巷１號８樓","464914,,,","02-AUG-20","","","","",""
"69641199","均陶能源科技股份有限公司","桃園市桃園區中寧里大興西路二段6號13樓之4","20000000","1060501","桃園市桃園區中寧里０２２鄰大興西路二段６號１３樓之４","351000,,,","02-AUG-20","","","","",""
"69641228","春虹光電股份有限公司","桃園市桃園區大興西路二段6號20樓之1","220000000","1060426","桃園市桃園區中寧里大興西路二段６號２０樓之１","277999,464999,,","02-AUG-20","","","","",""
"69641938","威量電能有限公司","桃園市龍潭區渴望路185號5樓之3","0","1060427","桃園市龍潭區高原里００９鄰渴望路１８５號５樓之３","281099,269999,292800,433199","02-AUG-20","","","","",""
"69642021","鴻揚機電工程有限公司","桃園市平鎮區復興里文化街291號1樓","0","1060427","桃園市平鎮區復興里文化街２９１號１樓","433199,434011,433112,433212","02-AUG-20","","","","",""
"69642036","裕馨有限公司","桃園市中壢區大享街659號","0","1060427","桃園市中壢區內厝里大享街６５９號","455199,,,","02-AUG-20","","","","",""
"69642726","峰田精密工業有限公司","桃園市桃園區力行路289號2樓","0","1060427","桃園市桃園區中興里００４鄰忠五路２號２樓","292999,,,","02-AUG-20","","","","",""
"69642774","景碩實業有限公司","桃園市大園區國際路一段26號","0","1060428","桃園市大園區田心里國際路一段２６號","464211,,,","02-AUG-20","","","","",""
"69642866","冠銓科技實業股份有限公司","桃園市龜山區南美里南上路290巷42弄6號1樓","50000000","1060428","桃園市龜山區南美里００５鄰南上路２９０巷４２弄６號１樓","292999,,,","02-AUG-20","","","","",""
"69643181","邁可威科技股份有限公司","桃園市蘆竹區中興路98號","40000000","1060428","桃園市蘆竹區上興里１８鄰中興路９８號","269999,,,","02-AUG-20","","","","",""
"69643416","聖鑫精機有限公司","桃園市龜山區龜山里自強西路126巷12弄12號","0","1060428","桃園市龜山區龜山里自強西路１２６巷１２弄１２號","461516,464999,474999,","02-AUG-20","","","","",""
"69643470","亞登國際有限公司","桃園市桃園區樹仁三街491巷16弄2號1樓","0","1060428","桃園市桃園區福林里樹仁三街４９１巷１６弄２號１樓","464211,,,","02-AUG-20","","","","",""
"69644127","展陽有限公司","桃園市龜山區中興里壽德街４３號四樓","0","1060501","桃園市龜山區中興里壽德街４３號４樓","433212,340017,434011,","02-AUG-20","","","","",""
"69644169","大樂趣有限公司","桃園市桃園區信光里正康四街49號（1樓）","0","1060501","桃園市桃園區信光里正康四街４９號１樓","561115,454999,472999,","02-AUG-20","","","","",""
"69644323","廣業企業有限公司","桃園市龜山區迴龍里萬壽路一段59號1樓","0","1060501","桃園市龜山區迴龍里萬壽路一段５９號１樓","292499,,,","02-AUG-20","","","","",""
"69644338","秝宏實業有限公司","桃園市中壢區東興里25鄰新興路186號8樓之1","0","1060501","桃園市中壢區東興里新興路１８６號８樓之１","434013,340099,,","02-AUG-20","","","","",""
"69644512","儀寶科技股份有限公司","桃園市蘆竹區南山路二段205巷22弄36號3樓","60000000","1060501","桃園市蘆竹區內厝里南山路二段２０５巷２２弄３６號三樓","269999,292999,277999,","02-AUG-20","","","","",""
"69645152","景睿貿易有限公司","桃園市大園區沙崙里10鄰沙崙73之1號(1樓)","0","1060502","桃園市大園區沙崙里０１０鄰７３─１號１樓","464211,464111,461515,464999","02-AUG-20","","","","",""
"69645580","明記鐵工廠有限公司","桃園市八德區廣興里廣福路451巷35號1樓","0","1060503","桃園市八德區廣興里廣福路４５１巷３５號１樓","241311,254999,252100,259999","02-AUG-20","","","","",""
"69645738","永潔國際開發有限公司","桃園市楊梅區楊梅里金德路12之1號3樓","0","1060503","桃園市楊梅區楊梅里金德路１２－１號３樓","461599,,,","02-AUG-20","","","","",""
"69646069","來映有限公司","桃園市平鎮區金星里南京路41號1樓","0","1060503","桃園市平鎮區金星里南京路４１號１樓","464299,,,","02-AUG-20","","","","",""
"69646547","睿盛工業有限公司","桃園市中壢區金華里六和路58號9樓之2","0","1060504","桃園市中壢區金華里六和路５８號９樓之２","254999,322000,,","02-AUG-20","","","","",""
"69646960","心瑞科技股份有限公司","桃園市楊梅區裕成里裕成路192巷11弄1號","1000000","1060505","桃園市楊梅區裕成里裕成路１９２巷１１弄１號","620199,,,","02-AUG-20","","","","",""
"69647150","中化生醫科技股份有限公司","桃園市觀音區經建三路3號","23500000","1060505","桃園市觀音區樹林里經建三路３號","193012,193099,456799,457299","02-AUG-20","","","","中化生醫科技,","2019-11-22"
"69647433","逸通有限公司","桃園市桃園區西門里和興街25號二樓之12","0","1060508","桃園市桃園區西門里和興街２５號２樓之１２","464214,483212,483299,","02-AUG-20","","","","",""
"69647454","薇爾盛有限公司","桃園市八德區高明里富城街50-8號4樓","0","1060508","桃園市八德區高明里富城街５０─８號４樓","456799,462099,,","02-AUG-20","","","","",""
"69647594","寬盛科技有限公司","桃園市平鎮區建安里平東路512號1樓","0","1060508","桃園市平鎮區建安里平東路５１２號１樓","464320,,,","02-AUG-20","","","","",""
"69647784","至順科技有限公司","桃園市楊梅區金溪里金溪路159巷5號1樓","0","1060508","桃園市楊梅區金溪里金溪路１５９巷５號１樓","462099,,,","02-AUG-20","","","","",""
"69648876","華煬實業有限公司","桃園市桃園區龍鳳里8鄰龍鳳三街65巷27號2樓","0","1060509","桃園市桃園區龍鳳里００８鄰龍鳳三街６５巷２７號２樓","114099,455199,,","02-AUG-20","","","","",""
"69648897","威鴻企業有限公司","桃園市桃園區東山里春日路４８號2樓","0","1060509","桃園市桃園區東山里０１５鄰春日路４８號２樓","464299,269999,,","02-AUG-20","","","","",""
"69649143","凱申科技有限公司","桃園市桃園區春日里春日路916號9樓之2","0","1060510","桃園市桃園區春日里春日路９１６號９樓之２","464999,,,","02-AUG-20","","","","",""
"69649586","德師正慶股份有限公司","桃園市中壢區新明里民權路81之17號9樓","1000000","1060510","桃園市中壢區新明里民權路８１─１７號９樓","581212,458112,,","02-AUG-20","","","","",""
"69649869","安遠自動化設備有限公司","桃園市桃園區同安里同德二街71之2號3樓","0","1060511","桃園市桃園區同安里同德二街７１─２號３樓","292999,740999,,","02-AUG-20","","","","",""
"69650372","烽鑫科技有限公司","桃園市蘆竹區南山路1段126巷13號","0","1060511","桃園市蘆竹區瓦窯里南山路一段１２６巷１３號","464999,,,","02-AUG-20","","","","",""
"69650632","仟泰實業有限公司","桃園市新屋區九斗里中華南路一段381巷87號","0","1060511","桃園市新屋區九斗里中華南路一段３８１巷８７號","469112,469199,461516,","02-AUG-20","","","","",""
"69650725","建晶科技有限公司","桃園市中壢區三光路327號2樓","0","1060511","桃園市中壢區永光里三光路３２７號２樓","469199,464299,681112,","02-AUG-20","","","","",""
"69650871","睿宇紡織有限公司","桃園市龍潭區高原里楊銅路一段78號","0","1060512","桃園市龍潭區高原里０１５鄰楊銅路一段７８號","115999,,,","02-AUG-20","","","","",""
"69651442","大海國際有限公司","桃園市蘆竹區海山路2號1樓","0","1060515","桃園市蘆竹區山腳里０１７鄰海山路２號１樓","563111,,,","02-AUG-20","","","","",""
"69651479","禾安能源開發有限公司","桃園市桃園區宏昌12街145號5樓","0","1060515","桃園市桃園區中原里宏昌十二街１４５號５樓","292999,281099,,","02-AUG-20","","","","",""
"69651668","台灣金屬積層製造有限公司","桃園市桃園區會稽里大德三街62巷43號","0","1060515","桃園市桃園區會稽里大德三街６２巷４３號","271999,464999,,","02-AUG-20","","","","",""
"69652110","愷勝科技股份有限公司","桃園市蘆竹區經國路898號5樓","22000000","1060516","桃園市蘆竹區南崁里經國路８９８號５樓","239999,243200,243312,249100","02-AUG-20","","","","",""
"69652131","富昇紡織有限公司","桃園市大園區內海里中山北路263號","0","1060516","桃園市大園區內海里中山北路２６３號","112112,,,","02-AUG-20","","","","",""
"69652224","鋐泰有限公司","桃園市中壢區環西路二段209號","0","1060516","桃園市中壢區三民里環西路２段２０９號","461999,481014,474999,434011","02-AUG-20","","","","",""
"69652343","偉華包材實業有限公司","桃園市平鎮區東勢里快速路一段230號","0","1060516","桃園市平鎮區東勢里快速路１段２３０號","220111,159913,220911,210200","02-AUG-20","","","","",""
"69652673","宇翔磁件有限公司","桃園市桃園區中山路425巷9之5號","0","1060516","桃園市桃園區泰山里０１２鄰中山路４２５巷９之５號","464299,458211,461517,","02-AUG-20","","","","",""
"69653265","台灣土肥生物科技有限公司","桃園市平鎮區新貴里中豐路1段342巷45弄8號1樓","0","1060517","桃園市平鎮區新貴里中豐路１段３４２巷４５弄８號１樓","462011,,,","02-AUG-20","","","","",""
"69653722","羽辰投資有限公司","桃園市蘆竹區營盤里六福一路1-6號8樓","0","1060525","桃園市蘆竹區營盤里六福一路１─６號８樓","649911,670012,681111,681112","02-AUG-20","","","","",""
"69653899","群翊機械有限公司","桃園市蘆竹區福祿里六福路46之5號1樓","0","1060519","桃園市蘆竹區福祿里六福路４６－５號１樓","292999,464999,,","02-AUG-20","","","","",""
"69654270","恆詠科技有限公司","桃園市中壢區中央里裕民街26之1號11樓","0","1060519","桃園市中壢區中央里裕民街２６─１號１１樓","464211,464999,,","02-AUG-20","","","","",""
"69654285","巨暉文創事業有限公司","桃園市中壢區莊敬里強國路121號3樓","0","1060519","桃園市中壢區莊敬里強國路１２１號３樓","681112,476111,740912,","02-AUG-20","","","","",""
"69654362","輝煌年代廣告有限公司","桃園市桃園區大興里福山街62巷31弄10號1樓","0","1060519","桃園市桃園區大興里０１７鄰福山街６２巷３１弄１０號１樓","731099,,,","02-AUG-20","","","","",""
"69654399","陞勇企業股份有限公司","桃園市桃園區寶山里寶山街165號6樓之1","5000000","1060519","桃園市桃園區寶山里寶山街１６５號６樓之１","455111,,,","02-AUG-20","","","","陞勇,SHOW FABRICS,","2019-11-22"
"69654433","珍琦有限公司","桃園市中壢區舊明里中山路363號","0","1060519","桃園市中壢區舊明里中山路３６３號","561115,,,","02-AUG-20","","","","",""
"69654454","鞍齊洛氣動車有限公司","桃園市桃園區同安里藝文一街86之3號7樓","0","1060519","桃園市桃園區同安里藝文一街８６之３號七樓","465311,465112,451099,772100","02-AUG-20","","","","",""
"69655123","普締淨化科技股份有限公司","桃園市桃園區長美里民族路144、146號","5000000","1060522","桃園市桃園區長美里民族路１４４、１４６號","464919,454700,,","02-AUG-20","","","","",""
"69655165","棠集國際有限公司","桃園市桃園區成功路二段2號3樓之2","0","1060522","桃園市桃園區東山里成功路二段２號三樓之２號","454999,487912,451099,760999","02-AUG-20","","","","",""
"69655279","好漾國際企業有限公司","桃園市桃園區中華路3號15樓之12","0","1060522","桃園市桃園區文化里中華路３號１５樓之１２","456799,474917,193012,457299","02-AUG-20","","","","",""
"69656592","威妮影像科技有限公司","桃園市平鎮區新英里新富五街126號6樓","0","1060523","桃園市平鎮區新英里新富五街１２６號６樓","464111,,,","02-AUG-20","","","","",""
"69656811","順立起重有限公司","桃園市中壢區後寮二路247巷9號8樓之1","0","1060524","桃園市中壢區至善里後寮二路２４７巷９號８樓之１","439014,340099,461999,439099","02-AUG-20","","","","",""
"69657179","喜德裝置藝術有限公司","桃園市中壢區青埔里青峰路一段63號1樓","0","1060524","桃園市中壢區青埔里青峰路１段６３號１樓","331400,458399,740200,620900","02-AUG-20","","","","",""
"69657305","新達利環保股份有限公司","桃園市中壢區龍岡里龍岡路三段559巷49號一樓","5000000","1060524","桃園市中壢區龍岡里龍岡路３段５５９巷４９號１樓","381111,382112,523111,461999","02-AUG-20","","","","",""
"69657311","昌隆金屬企業有限公司","桃園市蘆竹區中興里上興路３７７號八樓","0","1060524","桃園市蘆竹區中興里上興路３７７號８樓","461516,410099,252211,252299","02-AUG-20","","","","",""
"69657348","艾巧立色彩有限公司","桃園市楊梅區永平里梅獅路一段439巷16號","0","1060524","桃園市楊梅區永平里梅獅路一段４３９巷１６號","114011,,,","02-AUG-20","","","","",""
"69657537","小米物聯有限公司","桃園市桃園區寶山街167號八樓之1","0","1060524","桃園市桃園區寶山里寶山街１６７號８樓之１","464299,,,","02-AUG-20","","","","",""
"69657608","勝發材料股份有限公司","桃園市楊梅區上湖里中山南路800巷190號","10000000","1060524","桃園市楊梅區上湖里中山南路８００巷１９０號","233200,461915,,","02-AUG-20","","","","",""
"69657924","鑫利工業有限公司","桃園市蘆竹區海湖里海湖東路210巷6號","0","1060525","桃園市蘆竹區海湖里海湖東路２１０巷６號","461516,,,","02-AUG-20","","","","",""
"69657939","睿信工程有限公司","桃園市中壢區水尾里興平路91號1樓","0","1060526","桃園市中壢區水尾里興平路９１號１樓","433115,433112,433212,464920","02-AUG-20","","","","",""
"69658254","艾爾森有限公司","桃園市桃園區新埔六街77號14樓之5","0","1060526","桃園市桃園區同安里新埔六街７７號１４樓之５","670012,,,","02-AUG-20","","","","",""
"69658418","紅蘋果房屋有限公司","桃園市楊梅區上湖里中山南路800巷138弄9號5樓之1","0","1060526","桃園市楊梅區上湖里００１鄰中山南路８００巷１３８弄９號５樓之１","681211,681111,681112,","02-AUG-20","","","","襪下屋,FASHION ELEGANT,","2019-11-22"
"69658521","永晨精密有限公司","桃園市中壢區福安三街12巷5號","0","1060526","桃園市中壢區忠福里福安三街１２巷５號","259999,464299,469999,","02-AUG-20","","","","",""
"69658775","日月大養殖設備製造有限公司","桃園市桃園區大豐里延平路196號","0","1060526","桃園市桃園區大豐里延平路１９６號","293999,275199,,","02-AUG-20","","","","",""
"69658780","村鎰企業有限公司","桃園市八德區茄苳里茄冬路889巷68號(1樓)","0","1060526","桃園市八德區茄苳里茄苳路８８９巷６８號１樓","469199,469112,451099,","02-AUG-20","","","","",""
"69658917","堂成機械有限公司","桃園市蘆竹區上竹里南竹路五段11巷26號1樓","0","1060531","桃園市蘆竹區上竹里南竹路五段１１巷２６號１樓","485299,,,","02-AUG-20","","","","",""
"69659129","光禾生醫科技股份有限公司","桃園市蘆竹區長安路二段108號2樓","5000000","1060531","桃園市蘆竹區內厝里長安路二段１０８號２樓","332900,457199,,","02-AUG-20","","","","BEST ORTHO WIRE,","2019-11-22"
"69659417","弘新科技有限公司","桃園市蘆竹區外社里山林路二段299號","0","1060531","桃園市蘆竹區外社里山林路二段２９９號","291900,,,","02-AUG-20","","","","",""
"69659583","進光科技有限公司","桃園市平鎮區復興里環南路18號11樓之3","0","1060601","桃園市平鎮區復興里環南路１８號１１樓之３","464211,,,","02-AUG-20","","","","JL,","2019-11-22"
"69659704","大衛城實業有限公司","桃園市八德區瑞豐里豐田三路29號7樓","0","1060601","桃園市八德區瑞豐里豐田三路２９號７樓","469922,485222,456799,453211","02-AUG-20","","","","",""
"69659710","明澤生技股份有限公司","桃園市蘆竹區錦中里南崁路一段231巷10號","5000000","1060601","桃園市蘆竹區錦中里００９鄰南崁路一段２３１巷１０號","193099,457299,475299,","02-AUG-20","","","","",""
"69659731","鼎立工業有限公司","桃園市桃園區藝文一街86之3號7樓","0","1060601","桃園市桃園區同安里藝文一街８６之３號七樓","464999,253999,,","02-AUG-20","","","","DING LI,","2019-11-22"
"69659866","三方對話創新股份有限公司","桃園市桃園區春日路1036號1樓","5000000","1060601","桃園市桃園區春日里春日路１０３６號１樓","269999,454612,454999,456999","02-AUG-20","","","","",""
"69660006","貿群科技有限公司","桃園市八德區大正里正福三街26號","0","1060602","桃園市八德區大正里正福三街２６號","242211,,,","02-AUG-20","","","","",""
"69660168","不肉食堂股份有限公司","桃園市桃園區大有路660號1樓之6","8000000","1060602","桃園市桃園區會稽里大有路６６０號１樓之６","454999,,,","02-AUG-20","","","","",""
"69660239","愛誠國際有限公司","桃園市中壢區內定里024鄰合圳北路二段331巷10號","0","1060602","桃園市中壢區內定里合圳北路２段３３１巷１０號","487113,,,","02-AUG-20","","","","",""
"69660250","家合電子有限公司","桃園市桃園區同德里同德六街158巷10號2樓","0","1060602","桃園市桃園區同德里同德六街１５８巷１０號２樓","269999,340017,,","02-AUG-20","","","","",""
"69660505","品豐實業有限公司","桃園市中壢區五福里環西路28-3號2樓","0","1060602","桃園市中壢區五福里環西路２８─３號２樓","254999,,,","02-AUG-20","","","","",""
"69660717","恒益電機有限公司","桃園市桃園區寶山里會稽一街16號一樓","0","1060603","桃園市桃園區寶山里會稽一街１６號１樓","251199,433118,,","02-AUG-20","","","","",""
"69661005","宏順科技有限公司","桃園市八德區大勇里20鄰忠勇街355巷2之1號","0","1060603","桃園市八德區大勇里０２０鄰忠勇街３５５巷２之１號","254411,,,","02-AUG-20","","","","",""
"69661238","碩仁有限公司","桃園市桃園區中正路1095之1號9樓","0","1060605","桃園市桃園區同德里中正路１０９５－１號９樓","469923,,,","02-AUG-20","","","","",""
"69661737","遠瀧實業有限公司","桃園市蘆竹區新興里大竹路２５號1樓","0","1060605","桃園市蘆竹區新興里０１７鄰大竹路２５號１樓","340017,340016,,","02-AUG-20","","","","",""
"69662193","興榮興環保科技股份有限公司","桃園市觀音區大潭里1鄰環科路288號","12000000","1060605","桃園市觀音區大潭里環科路２８８號","812100,381111,381113,712100","02-AUG-20","","","","",""
"69662617","富立佳企業有限公司","桃園市蘆竹區內溪路56號","0","1060606","桃園市蘆竹區內厝里０１３鄰內溪路５６號","089111,454915,,","02-AUG-20","","","","",""
"69662790","逸旺印刷企業有限公司","桃園市龍潭區烏林里工五路74巷7號2樓","0","1060606","桃園市龍潭區烏林里０３１鄰工五路７４巷７號２樓","160212,160211,160213,","02-AUG-20","","","","",""
"69663329","上程科技有限公司","桃園市蘆竹區大竹里忠孝街12號一樓","0","1060607","桃園市蘆竹區大竹里忠孝街１２號１樓","464921,464999,,","02-AUG-20","","","","",""
"69663480","鑫富廣工程有限公司","桃園市新屋區清華里18鄰新華路一段262號1樓","0","1060608","桃園市新屋區清華里０１８鄰新華路一段２６２號１樓","434013,,,","02-AUG-20","","","","",""
"69663622","捷安輔料有限公司","桃園市平鎮區雙連里民族路雙連三段2號1樓","0","1060608","桃園市平鎮區雙連里民族路雙連３段２號１樓","220999,210200,269999,462012","02-AUG-20","","","","",""
"69663806","浤藝壓克力有限公司","桃園市蘆竹區錦興里光明路二段110號1樓","0","1060608","桃園市蘆竹區錦興里０２６鄰光明路二段１１０號１樓","461915,220999,,","02-AUG-20","","","","",""
"69663828","創麒精密機械有限公司","桃園市蘆竹區大竹里大新三街201巷10號9樓","0","1060608","桃園市蘆竹區大竹里大新三街２０１巷１０號９樓","259100,254999,,","02-AUG-20","","","","",""
"69663849","秝秝燊科技股份有限公司","桃園市平鎮區義民里環南路二段11號15樓之2","29999990","1060608","桃園市平鎮區義民里環南路２段１１號１５樓之２","455999,456999,469999,","02-AUG-20","","","","",""
"69663860","萬仕茂起重企業有限公司","桃園市中壢區內江街20號7樓","0","1060608","桃園市中壢區明德里內江街２０號７樓","461999,461515,439014,","02-AUG-20","","","","",""
"69663952","盟潤精密有限公司","桃園市桃園區南門里建國路317巷2號2樓","0","1060608","桃園市桃園區南門里建國路３１７巷２號２樓","464999,,,","02-AUG-20","","","","",""
"69663989","築呈室內設計有限公司","桃園市桃園區中寧里大興西路二段96巷25號1樓","0","1060608","桃園市桃園區中寧里大興西路二段９６巷２５號１樓","740100,434011,,","02-AUG-20","","","","",""
"69664333","益恆股份有限公司","桃園市中壢區龍岡路一段182-3號1樓","10000000","1060609","桃園市中壢區新興里龍岡路１段１８２─３號１樓","292999,303099,,","02-AUG-20","","","","",""
"69664360","鑫時尚美妝有限公司","桃園市桃園區中正路575號1樓","0","1060609","桃園市桃園區長安里０２２鄰中正路５７５號１樓","456999,462099,457299,","02-AUG-20","","","","",""
"69664489","浩揚有限公司","桃園市大溪區僑愛巷26弄6號","0","1060609","桃園市大溪區仁義里０３３鄰僑愛巷２６弄６號","433113,433212,,","02-AUG-20","","","","",""
"69664707","畇榮友善環境有限公司","桃園市桃園區三民里成功路二段167之7號1樓","0","1060609","桃園市桃園區三民里成功路二段１６７－７號１樓","760999,220911,474199,812911","02-AUG-20","","","","",""
"69664782","詠達毅建設有限公司","桃園市中壢區龍川五街15號1樓","0","1060609","桃園市中壢區龍昌里龍川五街１５號１樓","434011,434013,461312,461311","02-AUG-20","","","","",""
"69664811","合鑫電機工程有限公司","桃園市龜山區龜山里自強東路208號","0","1060609","桃園市龜山區龜山里０２４鄰自強東路２０８號","281099,433199,,","02-AUG-20","","","","",""
"69664946","振鈺工程有限公司","桃園市八德區瑞泰里介壽路二段479號2樓","0","1060609","桃園市八德區瑞泰里介壽路二段４７９號２樓","232100,241100,241311,241212","02-AUG-20","","","","",""
"69665038","創意聚落有限公司","桃園市桃園區大業里大業路一段318之1號","0","1060612","桃園市桃園區大業里大業路一段３１８－１號","458312,476312,561113,331299","02-AUG-20","","","","",""
"69665213","優文金屬工業有限公司","桃園市平鎮區民族路雙連二段118巷53弄46號","0","1060612","桃園市平鎮區雙連里民族路雙連２段１１８巷５３弄４６號","242312,254111,,","02-AUG-20","","","","",""
"69665467","吉利丸鮮食股份有限公司","桃園市龜山區大華里興華三街86號3樓之2","500000","1060613","桃園市龜山區大華里興華三街８６號３樓之２","089714,,,","02-AUG-20","","","","",""
"69666536","良振有限公司","桃園市中壢區內定三街165號1樓","0","1060614","桃園市中壢區內定里內定三街１６５號１樓","455211,,,","02-AUG-20","","","","",""
"69666542","研創機械有限公司","桃園市大溪區員林里員林路2段382巷78弄41號","0","1060614","桃園市大溪區員林里００７鄰員林路二段３８２巷７８弄４１號","465311,464319,340099,771200","02-AUG-20","","","","",""
"69666661","強禾電控科技有限公司","桃園市楊梅區高榮里電研路156巷8弄3號","0","1060614","桃園市楊梅區高榮里電研路１５６巷８弄３號","269999,,,","02-AUG-20","","","","",""
