"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"12893429","山野屋食品企業有限公司","臺東縣臺東市知本里富裕路501巷31弄2號","0","0900903","臺東縣臺東市知本里富裕街５０１巷３１弄２號","454919,454915,454700,472914","02-AUG-20","","","","",""
"12900701","信華農特產股份有限公司","臺東縣臺東市正氣北路440號1樓","14980000","0900919","臺東縣臺東市豐樂里正氣北路４４０號","454611,083012,089714,091900","02-AUG-20","","","","FLYING FISH COOKIE,飛飛飛魚餅,向陽春,","2019-11-22"
"12901217","曾記糬股份有限公司","花蓮縣花蓮市主和里廣東街96、98號1樓","29000000","0900920","花蓮縣花蓮市主和里２１鄰廣東街９６及９８號１樓","089199,472999,,","02-AUG-20","","","","",""
"12903263","連峰石材有限公司","花蓮縣花蓮市國強里中央路4段323-1號1樓","null","0900925","花蓮縣花蓮市國強里中央路４段３２３－１號１樓","469916,461311,461312,","02-AUG-20","","","","",""
"12907578","温伯力生物科技股份有限公司","花蓮縣鳳林鎮鳳仁里中正路二段349號1樓","5000000","0901003","花蓮縣鳳林鎮鳳仁里中正路二段３４９號１樓","013013,011911,089699,487112","02-AUG-20","","","","",""
"12913184","花蓮真情食品股份有限公司","花蓮縣花蓮市民享里26鄰華廈街40號4樓之五","22000000","0901016","花蓮縣花蓮市民享里０２６鄰華?街４０號４樓之５","454700,454999,475299,","02-AUG-20","","","","海鑽,海洋珍鑽,海洋精靈,海洋倍麗,","2019-11-22"
"12923562","東朔有限公司","臺東縣臺東市自強里新生路384號1樓","0","0901106","臺東縣臺東市自強里新生路３８４號","474925,464499,476299,483112","02-AUG-20","","","","",""
"12995024","川磊實業股份有限公司","臺東縣東河鄉都蘭村那界66號","15358500","0901218","臺東縣東河鄉都蘭村那界６６號","472112,472212,,","02-AUG-20","","","","","2019-11-22"
"12999653","唐采邑實業有限公司","花蓮縣吉安鄉吉祥四街１號２樓","0","0901227","花蓮縣吉安鄉宜昌村２１鄰吉祥四街１號２樓","252299,431011,481014,760912","02-AUG-20","","","","",""
"13006323","達宸營造有限公司","臺東縣臺東市南一街80巷15號1樓","0","0910108","臺東縣臺東市卑南里南一街８０巷１５號１樓","060099,233200,233300,410013","02-AUG-20","","","","",""
"13012802","展憲企業有限公司","臺東縣成功鎮忠仁里麒麟路200號","null","0910118","臺東縣成功鎮忠仁里麒麟路２００號","233200,060099,461214,461516","02-AUG-20","","","","",""
"13031391","新守集石業有限公司","花蓮縣花蓮市國盛里國興五街22號1樓","0","0910222","花蓮縣花蓮市國盛里國興五街２２號１樓","439099,234011,234099,481014","02-AUG-20","","","","",""
"13054014","中華三商企業股份有限公司","臺東縣池上鄉福原村中華南路93號","10000000","0910328","臺東縣池上鄉福原村中華南路９３號","681211,681212,771100,432000","02-AUG-20","","","","三商房屋,","2019-11-22"
"13066497","堃豐實業有限公司","臺東縣臺東市豐田里中興路四段2巷115號","null","0910415","臺東縣臺東市豐田里中興路４段２巷１１５號","233300,232100,,","02-AUG-20","","","","",""
"13073336","後山園企業有限公司","臺東縣臺東市南榮里志航路一段477巷71號1樓","0","0910422","臺東縣臺東市南榮里志航路１段４７７巷７１號１樓","561115,620111,160213,475299","02-AUG-20","","","","",""
"13080239","一八文化休閒開發有限公司","臺東縣臺東市傳廣路198號1樓","0","0910430","臺東縣臺東市民族里傳廣路１９８號１樓","702099,782000,820211,820212","02-AUG-20","","","","",""
"13080245","東志達營造有限公司","臺東縣臺東市民生里寧波街62巷13號1樓","0","0910430","臺東縣臺東市民生里寧波街６２巷１３號１樓","429099,433111,433113,434013","02-AUG-20","","","","",""
"13102022","大唐興業有限公司","臺東縣臺東市豐年里中興路3段177巷22弄12號","0","0910408","臺東縣臺東市豐年里中興路三段１７７巷２２弄１２號","083011,454399,453211,454999","02-AUG-20","","","","",""
"16044911","翔欣實業有限公司","花蓮縣花蓮市民政里中興路249號2樓","0","0860624","花蓮縣花蓮市民政里中興路２４９號２樓","060014,429011,461211,","02-AUG-20","","","","",""
"16060735","立康開發實業股份有限公司","花蓮縣花蓮市五權街36號2樓","1500000","0860709","花蓮縣花蓮市民主里五權街３６號２樓","581111,731011,731099,485217","02-AUG-20","","","","房屋市集花蓮房屋網,花蓮旅遊新網,","2019-11-22"
"16075364","立矩實業有限公司","花蓮縣吉安鄉仁和村南海二街276號","0","0860724","花蓮縣吉安鄉仁和村００５鄰南海二街２７６號","252100,252299,422099,434013","02-AUG-20","","","","",""
"16186880","茂聯國際有限公司","花蓮縣吉安鄉仁安村南海二街114號","0","0860804","花蓮縣吉安鄉仁安村南海二街１１４號","234011,461311,434099,","02-AUG-20","","","","",""
"16200412","喬寶石業股份有限公司","花蓮縣吉安鄉北昌村自立路二段73號1樓","5010000","0860819","花蓮縣吉安鄉北昌村００１鄰自立路二段７３號１樓","234011,060099,481014,","02-AUG-20","","","","",""
"16204445","捷智營造有限公司","臺東縣池上鄉萬安村萬安路3之1號1樓","0","0860825","臺東縣池上鄉萬安村萬安路３─１號１樓","429099,429011,439099,422016","02-AUG-20","","","","",""
"16224738","東穩通運有限公司","花蓮縣新城鄉康樂村加灣3-3號1樓","0","0860922","花蓮縣新城鄉康樂村１３鄰加灣３─３號１樓","494099,239915,431099,523111","02-AUG-20","","","","",""
"16229213","台灣綠理礦產開發有限公司","花蓮縣吉安鄉勝安村民治路349號","null","0860926","花蓮縣吉安鄉勝安村民治路３４９號","461311,234099,461999,","02-AUG-20","","","","",""
"16331271","台積石業股份有限公司","花蓮縣花蓮市美工八街1號","5000000","0861201","花蓮縣花蓮市民心里１４鄰美工八街１號","234011,234099,429099,681112","02-AUG-20","","","","",""
"16333980","樹亞工程有限公司","花蓮縣吉安鄉永興村永興八街35號","0","0861203","花蓮縣吉安鄉永興村６鄰永興八街３５號","422015,433212,429011,233300","02-AUG-20","","","","",""
"16334571","慈利工程有限公司","花蓮縣吉安鄉慶豐村慶北一街232號","null","0861204","花蓮縣吉安鄉慶豐村慶北一街２３２號","433212,433111,429011,429099","02-AUG-20","","","","",""
"16339231","玟豪股份有限公司","花蓮縣秀林鄉和平村和平34之3號2樓","10000000","0861210","花蓮縣秀林鄉和平村和平３４－３號２樓","060014,381111,060099,382112","02-AUG-20","","","","",""
"16346486","友砂預拌廠股份有限公司","花蓮縣花蓮市富裕十街50巷17號1樓","20000000","0861219","花蓮縣花蓮市國裕里富裕十街５０巷１７號１樓","233200,060014,060099,461214","02-AUG-20","","","","",""
"16376930","金坐營造有限公司","臺東縣臺東市中心里漢中街162巷10號1樓","0","0870206","臺東縣臺東市中心里漢中街１６２巷１０號１樓","429099,,,","02-AUG-20","","","","",""
"16378395","錦山企業有限公司","花蓮縣富里鄉石牌村車站街一段三五之二號","null","0870209","花蓮縣富里鄉石牌村１鄰車站街─段３５之２號","233200,,,","02-AUG-20","","","","",""
"16410156","實踐主義室內裝修設計有限公司","花蓮縣花蓮市民政里永興路76號1樓","0","0870324","花蓮縣花蓮市民政里３鄰永興路７６號１樓","740100,731011,711112,434011","02-AUG-20","","","","",""
"16420680","暻鴻企業有限公司","花蓮縣吉安鄉仁里村南埔一街25號","null","0870407","花蓮縣吉安鄉仁里村南埔一街２５號","439099,434011,434012,433211","02-AUG-20","","","","",""
"16450993","理想大地股份有限公司","花蓮縣壽豐鄉理想路1號","7970000000","0870623","花蓮縣壽豐鄉共和村理想路１號","551012,931299,561115,563111","02-AUG-20","","","","THE PROMISED LAND CORP.,LTD.,THE PROMISED LAND RESORT,理想,理想鳳柚酥,PROMISEDLAND,理想渡假村,理想蜂巢糕,PROMISED RIVER,理想鳳柚餅,理想大地股份有限公司,應許之河,理想大地,RPOMISEDLAND,THE PROMISED LAND CORP., LTD.,","2019-11-22"
"16507784","賀洲國際企業有限公司","花蓮縣花蓮市國興里建興街71號1樓","null","0870522","花蓮縣花蓮市國興里１鄰建興街７１號１樓","060099,487213,461516,487212","02-AUG-20","","","","",""
"16530602","東逸有限公司","花蓮縣花蓮市民樂里忠義二街15之1號","0","0870619","花蓮縣花蓮市民樂里１５鄰忠義二街１５－１號","525912,429099,,","02-AUG-20","","","","",""
"16555080","龍嚴營造有限公司","臺東縣臺東市馬蘭里四維路3段236號1樓","0","0870723","臺東縣臺東市馬蘭里００３鄰四維路三段２３６號１樓","439099,410013,422018,422014","02-AUG-20","","","","",""
"16642402","國曜營造有限公司","臺東縣臺東市光明里中興路2段450巷28弄56號5樓","0","0870827","臺東縣臺東市光明里中興路２段４５０巷２８弄５６號５樓","429099,422099,,","02-AUG-20","","","","",""
"16694421","尚鈞企業有限公司","花蓮縣吉安鄉福興村福興八街75號","null","0871111","花蓮縣吉安鄉福興村１９鄰福興八街７５號１樓","383012,382111,381111,","02-AUG-20","","","","",""
"16699874","隆達興企業有限公司","花蓮縣吉安鄉東昌村東里十五街63號1樓","0","0871120","花蓮縣吉安鄉東昌村東里十五街６３號１樓","234011,469920,,","02-AUG-20","","","","LTHCL LONG TA,隆達興,","2019-11-22"
"16705335","桑樂實業有限公司","花蓮縣吉安鄉仁和村中正路二段一二六號　","null","0871130","花蓮縣吉安鄉仁和村中正路２段１２６號","454611,454999,454700,681113","02-AUG-20","","","","安流,AUTUMN SCENE,香草物語,KIRAYA WINERY,紅燈塔,E'PA NO INA,期待小米長大,麻吉,伊娜,秋色,MA GI,月見,春光,奇萊亞,桑樂,冬戀,白燈塔,AFTER GLOW,奇萊亞頭目,SUNLIFE,夕顏,夏宴,SUN LIFE,ANGLIO,","2019-11-22"
"16710864","瑩隆石業股份有限公司","花蓮縣新城鄉嘉里村嘉里路127號","3000000","0871209","花蓮縣新城鄉嘉里村２４鄰嘉里路１２７號","234099,461311,234099,","02-AUG-20","","","","",""
"16714355","銓順洗衣有限公司","花蓮縣花蓮市美工七街2號","null","0871216","花蓮縣花蓮市民心里７鄰美工七街２號","961011,114099,121017,454811","02-AUG-20","","","","",""
"16728013","碩碧有限公司","花蓮縣新城鄉嘉新村嘉南一街43巷1號","0","0880108","花蓮縣新城鄉嘉新村嘉南一街４３巷１號","485216,469917,469916,485217","02-AUG-20","","","","","2019-11-22"
"16735529","建華開發有限公司","花蓮縣花蓮市美工六街36號","0","0880122","花蓮縣花蓮市民心里美工六街３６號","089111,091900,472922,472913","02-AUG-20","","","","阿部多,DALE,BAKERY TUMBLER,阿部多製菓工坊,阿部多大樂,","2019-11-22"
"16858943","東皇昌五金工具有限公司","臺東縣臺東市豐樂里正氣北路四四八號一樓","null","0880211","臺東縣臺東市豐樂里正氣北路４４８號１樓","461515,434011,464913,456113","02-AUG-20","","","","",""
"16872374","晉誠有限公司","臺東縣成功鎮忠仁里大同路16號","0","0880315","臺東縣成功鎮三民里大同路１６號","233200,233300,432000,431019","02-AUG-20","","","","",""
"16884219","新聯發鋁業有限公司","花蓮縣鳳林鎮鳳仁里中華路103號1樓","null","0880402","花蓮縣鳳林鎮鳳仁里中華路１０３號１樓","434013,481014,252299,","02-AUG-20","","","","",""
"16954609","旭淇實業有限公司","花蓮縣花蓮市林森路236之16號5樓　","0","0880706","花蓮縣花蓮市國威里２４鄰林森路２３６－１６號５樓","429099,461400,434012,474999","02-AUG-20","","","","",""
"16961469","浩群開發股份有限公司","臺東縣臺東市光明里蘭州街86號1樓","50000000","0880716","臺東縣臺東市光明里蘭州街８６號１樓","013099,433900,439099,422012","02-AUG-20","","","","",""
"16971683","建鋐環保科技有限公司","臺東縣卑南鄉明峰村明峰27號","0","0880731","臺東縣卑南鄉明峰村２０鄰明峰路２７號","383013,383012,383099,812100","02-AUG-20","","","","",""
"22110889","鴻達實業股份有限公司","臺東縣太麻里鄉美和村荒野4之1號","15000000","0750417","臺東縣太麻里鄉美和村荒野路４之１號","239912,233200,060014,370000","02-AUG-20","","","","",""
"22247724","瑾德企業有限公司","花蓮縣吉安鄉勝安村民治路136號","null","0750902","花蓮縣吉安鄉勝安村民治路１３６號","681112,234011,,","02-AUG-20","","","","",""
"22377514","南炘企業有限公司","花蓮縣吉安鄉光華村華中路33號","0","0760113","花蓮縣吉安鄉光華村３鄰華中路３３號","293999,434013,434012,382112","02-AUG-20","","","","",""
"22382827","明之道石業股份有限公司","花蓮縣吉安鄉東昌村海岸路163號","10000000","0760122","花蓮縣吉安鄉東昌村海岸路１６３號","234011,461999,464319,060011","02-AUG-20","","","","",""
"22386719","威神企業有限公司","花蓮縣吉安鄉光華村華城六街35號1樓","null","0760203","花蓮縣吉安鄉光華村６鄰華城六街３５號１樓","233200,381111,381115,381114","02-AUG-20","","","","",""
"22396821","理新礦業股份有限公司","花蓮縣花蓮市國盛里國民七街53號11樓之2","10000000","0760223","花蓮縣花蓮市國盛里１鄰國民七街５３號１１樓之２","060099,060099,060099,461214","02-AUG-20","","","","",""
"22484752","東輝儀器有限公司","花蓮縣花蓮市國防里進豐街89號","null","0760423","花蓮縣花蓮市國防里７鄰進豐街８９號","464499,434013,771311,952311","02-AUG-20","","","","",""
"22502597","富保企業有限公司","花蓮縣花蓮市民心里美工路53號","null","0760519","花蓮縣花蓮市民心里美工路５３號","292999,254999,252100,252299","02-AUG-20","","","","",""
"22571313","嵩耀企業股份有限公司","花蓮縣花蓮市民心里3鄰美工路54號","29000000","0760729","花蓮縣花蓮市民心里美工路５４號","234011,461311,464999,","02-AUG-20","","","","",""
"22671283","京統農場股份有限公司","花蓮縣壽豐鄉共和村魚池19-1號","28000000","0761021","花蓮縣壽豐鄉共和村魚池１９─１號","012100,813000,012200,032211","02-AUG-20","","","","",""
"22678791","鍾姓工程實業有限公司","花蓮縣花蓮市國興五街28號","null","0761105","花蓮縣花蓮市國盛里國興五街２８號","433111,433112,439099,474113","02-AUG-20","","","","",""
"22692203","福春科技股份有限公司","花蓮縣花蓮市美工8街11號","12000000","0761203","花蓮縣花蓮市民心里美工八街１１號","234011,461311,485217,","02-AUG-20","","","","FUCHUN FC,","2019-11-22"
"22695237","北埔機械股份有限公司","花蓮縣新城鄉北埔村民族路33號","15000000","0761209","花蓮縣新城鄉北埔村民族路３３號","293999,241213,,","02-AUG-20","","","","","2019-11-22"
"22705087","承隆能源科技股份有限公司","花蓮縣花蓮市中山路526號3樓","317894110","0761231","花蓮縣花蓮市國裕里中山路５２６號３樓","429099,760999,433111,959999","02-AUG-20","","","","承研,RENERGY,SWAT,WAT,","2019-11-22"
"22964062","崧匯企業股份有限公司","花蓮縣花蓮市民心里美工九街四號","20000000","0770704","花蓮縣花蓮市民心里美工九街４號","234099,461311,771999,681113","02-AUG-20","","","","",""
"22977735","馬克奈米科技股份有限公司","花蓮縣花蓮市美工七街8號","21000000","0770726","花蓮縣花蓮市民心里美工七街８號","464999,234099,484311,484111","02-AUG-20","","","","",""
"22988640","礐興企業股份有限公司","臺東縣臺東市自強里洛陽街207號","30000000","0770811","臺東縣臺東市自強里洛陽街２０７號","060014,233200,772100,390011","02-AUG-20","","","","",""
"22990673","蓮東農機有限公司","花蓮縣玉里鎮長良里長良90號","null","0770815","花蓮縣玉里鎮長良里６鄰長良９０號","464317,481013,473999,013012","02-AUG-20","","","","",""
"23084207","信美石業股份有限公司","花蓮縣吉安鄉仁和村南海六街250號","5000000","0771027","花蓮縣吉安鄉仁和村０１８鄰南海六街２５０號","060011,060014,232100,233300","02-AUG-20","","","","",""
"23085331","涵光石業有限公司","花蓮縣花蓮市國慶里中央路4段69號1樓","0","0771110","花蓮縣花蓮市國慶里１鄰中央路４段６９號１樓","234011,461311,469916,485216","02-AUG-20","","","","",""
"23105414","國洲石材企業股份有限公司","花蓮縣花蓮市民心里美工五街4號","88000000","0771206","花蓮縣花蓮市民心里美工五街４號","234011,,,","02-AUG-20","","","","",""
