"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"80628481","引強混凝土有限公司","基隆市信義區智慧里仁一路59號5樓","0","0930105","基隆市信義區智慧里仁一路５９號５樓","233200,461214,,","02-AUG-20","","","","",""
"80630466","聯毅科技股份有限公司","新竹縣竹北市環北路三段226號1樓","100000000","0930107","新竹縣竹北市　環北路三段２２６號１樓","332900,457199,293999,","02-AUG-20","","","","ROBUST,","2019-11-22"
"80633105","祥成包裝有限公司","新竹縣湖口鄉鳳凰村光復路34號","0","0930112","新竹縣湖口鄉鳳凰村光復路３４號１樓","469914,456199,,","02-AUG-20","","","","",""
"80634358","新宏暘實業股份有限公司","苗栗縣竹南鎮大厝里國泰路8號1樓","5000000","0930113","苗栗縣竹南鎮大厝里１４鄰國泰路８號１樓","292700,292911,464211,","02-AUG-20","","","","",""
"80636530","荃笙家具有限公司","苗栗縣通霄鎮新埔里九鄰72之3號1樓","0","0930116","苗栗縣通霄鎮新埔里９鄰新埔７２－３號１樓","321100,474211,474399,","02-AUG-20","","","","",""
"80638538","崇德照明股份有限公司","新竹縣竹北市泰和里博愛街780巷51之1號","48000000","0930119","新竹縣竹北市泰和里博愛街７８０巷５１之１號","284299,,,","02-AUG-20","","","","",""
"80638571","褔剛機械工程有限公司","新竹市湖濱里明湖路446-1號3樓之3","null","0930119","新竹市東　區９鄰明湖路４４６─１號３樓之３","340099,,,","02-AUG-20","","","","",""
"80638761","弘鑫電子有限公司","新竹縣竹東鎮中興路四段156號1樓","0","0930119","新竹縣竹東鎮頭重里００１鄰中興路４段１５６號１樓","464211,,,","02-AUG-20","","","","",""
"80640627","瀚誼世界科技股份有限公司","新竹市東區新安路5號4樓之1","267825500","0930127","新竹市東　區科學工業園區新安路５號４樓之１","273099,464211,272915,272111","02-AUG-20","","","","靈感,慧聲慧眼,靈知,","2019-11-22"
"80642364","大川泵浦企業股份有限公司","宜蘭縣冬山鄉香中路232巷36號","10000000","0930129","宜蘭縣冬山鄉香和村香中路２３２巷３６號","464999,293311,,","02-AUG-20","","","","中川,","2019-11-22"
"80642673","松瑞製藥股份有限公司","苗栗縣竹南鎮科中路29號","2936010010","0930130","苗栗縣竹南鎮頂埔里科中路２９號","181099,199099,200100,457112","02-AUG-20","4167","生技醫療業","2020-08-26 00:00:00.0","",""
"80644829","安典科技有限公司","新竹縣竹北市東平里文興路二段68號4樓之1","0","0930204","新竹縣竹北市東平里文興路二段６８號４樓之１","464211,,,","02-AUG-20","","","","",""
"80646328","威利石材有限公司","基隆市七堵區明德一路221號1樓","null","0930206","基隆市七堵區明德一路２２１號１樓","234011,339199,461999,","02-AUG-20","","","","",""
"80651692","鼎實工程有限公司","新竹市關東里光復路1段312號","null","0921211","新竹市東　區關東里９鄰光復路１段３１２號１樓","433117,340015,,","02-AUG-20","","","","",""
"80652101","澤成國際股份有限公司","新竹市東區中華路二段10巷3號","5000000","0921211","新竹市東　區三民里中華路二段１０巷３號","451099,464211,,","02-AUG-20","","","","",""
"80655992","義晶科技股份有限公司","新竹縣寶山鄉創新一路12號7樓","156626000","0921222","新竹縣寶山鄉雙溪村新竹科學工業園區創新一路１２號７樓","261199,711213,451099,","02-AUG-20","","","","AVISONIC THE WORLD TO SEE,AVISONIC,","2019-11-22"
"80656113","崇奕系統工程股份有限公司","新竹縣寶山鄉明湖五街6巷7號","10000000","0921223","新竹縣寶山鄉雙新村明湖五街６巷７號","433112,,,","02-AUG-20","","","","",""
"80656367","力相光學股份有限公司","新竹縣竹北市台元一街8號4樓之6","125423520","0921223","新竹縣竹北市台元一街８號４樓之６","275199,451099,,","02-AUG-20","","","","",""
"80666442","膠原科技股份有限公司","苗栗縣竹南鎮科研路50-1號1樓","242000000","0930127","苗栗縣竹南鎮頂埔里科研路５０－１號１樓","193099,475113,332900,456799","02-AUG-20","4189","化學生技醫療","2020-08-26 00:00:00.0","COLLADENTAL,膠原科技,COLLAYUS,TRUECOLLA,德瑪芙,A ARK,DERMAFILLER,可立定,可立穩,COLLAMATRIX,DERMACOLLA,COLLAWOUND,PURECOLLA,","2019-11-22"
"80671769","六角國際事業股份有限公司","新竹縣竹北市高鐵九路98號","406442230","0930216","新竹縣竹北市高鐵九路９８號","563111,454999,454811,454700","02-AUG-20","2732","觀光事業","2020-08-26 00:00:00.0","MALA MALLA,ENGOLILI,CHATIME GOOD TEA GOOD TIME,波茶,LA KAFFA,雪冰樂,英格莉莉,CHATIME LOUNGE,LA KAFFA INTERNATIONAL CO., LTD.,Q,烘焙密碼,麻辣麻辣,CHATIME,SOME YOUNG,BO TEA,薈旺,ONE A WAY,日出茶太,BAKE CODE BAKERY CAFE,T LOUNGE,角咖啡,愛旺,OOLONGBOBA,KINGZA,BAK CODE,BAKERY CAFE BAKE CODE,仙,台,小樣的,TEAIR,六角國際事業股份有限公司,茶時光,","2019-11-22"
"80681605","菁彩整合行銷有限公司","基隆市仁愛區南新街1-12號","null","0930310","基隆市仁愛區吉仁里南新街１─１２號","731013,,,","02-AUG-20","","","","",""
"80689276","國璽幹細胞應用技術股份有限公司","新竹縣竹北市光明六路東一段243號8樓","761193160","0930326","新竹縣竹北市十興里光明六路東１段２４３號８樓","457113,457299,451099,454920","02-AUG-20","6704","化學生技醫療","2020-08-26 00:00:00.0","GWO XI PROTEOGLYCANS CAPSULE,GNA,G-HUO,G,GTESTING CELL PRODUCT TESTING LAB,國璽幹細胞蛋白聚醣膠囊食品,國璽幹細胞活力蛋白,GROWTH FACTOR,GXNA,國璽幹細胞食品生長因子,國璽幹細胞時空蛋白,軟實立,思益優,GWOXI,環微胺肽,ANTI-AGING,國璽幹細胞活力強,GWO XI,DREAMTO,SCGF GROWING FACTOR CAPSULE MG,GROPTONE IV,NIGIRO MED,宿清寶,IV,GX,國璽幹細胞長生蛋白,絲妲賽兒,國璽幹細胞蛋白膠囊食品粒,胜龍寶,國璽活脈養氣露,IMMU-YI,國璽幹細胞固骨力,國璽,清肝淨,","2019-11-22"
"80699387","鴻信科技有限公司","新竹縣竹東鎮上館里幸福路121巷3號8樓","null","0930212","新竹縣竹東鎮上館里３鄰幸福路１２１巷３號８樓","433211,451099,464918,","02-AUG-20","","","","",""
"80702448","孩之友實業有限公司","新竹縣湖口鄉中勢村中正路二段175巷9號","0","0930216","新竹縣湖口鄉中勢村中正路２段１７５巷９號１樓","331299,,,","02-AUG-20","","","","孩之友,CHILD FRIEND,CHILD  FRIEND,","2019-11-22"
"80702989","愛視森科技有限公司","新竹市北區中山路209號","null","0930216","新竹市北　區興南里中山路２０９號","464913,781011,,","02-AUG-20","","","","",""
"80703045","鎰碩電子股份有限公司","基隆市中正區新富里新豐街203號2、3樓","14000000","0930216","基隆市中正區新富里新豐街２０３號２﹒３樓","464211,464211,,","02-AUG-20","","","","",""
"80703410","民大紙器有限公司","宜蘭縣壯圍鄉復興村紅葉路39-28號1樓","null","0930217","宜蘭縣壯圍鄉復興村壯濱路二段１１５巷３２號","152012,,,","02-AUG-20","","","","",""
"80703740","禮得咖啡企業有限公司","基隆市七堵區福一街51巷4號1樓","null","0930217","基隆市七堵區實踐里福一街５１巷４號","454812,456113,092013,","02-AUG-20","","","","YOUR COFFEE,","2019-11-22"
"80705450","慧霖科技有限公司","新竹縣湖口鄉鳳山村新興路456號","0","0930219","新竹縣湖口鄉鳳山村新興路４５６號１樓","251299,293999,,","02-AUG-20","","","","",""
"80706042","華台科技股份有限公司","新竹縣竹北市鹿場里自強南路8號8樓之6","169661710","0930219","新竹縣竹北市鹿場里自強南路８號８樓之６","464999,464211,,","02-AUG-20","","","","",""
"80706388","捷登冶金科技有限公司","新竹縣新豐鄉瑞興村2鄰崁頭41之3號","null","0930220","新竹縣新豐鄉瑞興村２鄰崁頭４１─３號","291900,,,","02-AUG-20","","","","",""
"80708148","星島國際策略有限公司","宜蘭縣宜蘭市昇平街66號","0","0930223","宜蘭縣宜蘭市新民里昇平街６６號","581111,581211,581311,483112","02-AUG-20","","","","",""
"80709189","旭宇騰精密科技股份有限公司","新竹縣竹北市竹北里台元街38號4樓之8","70000000","0930224","新竹縣竹北市竹北里台元街３８號４樓之８","464211,269999,,","02-AUG-20","","","","",""
"80712092","鴻山科技有限公司","新竹市東區東園里鐵道路一段28巷2號11樓","0","0930226","新竹市東　區東園里鐵道路一段２８巷２號１１樓","462099,451099,,","02-AUG-20","","","","HOME SUN,","2019-11-22"
"80713331","竑誠電子有限公司","新竹縣竹北市鹿場里福興東路一段356號3樓","0","0930227","新竹縣竹北市鹿場里福興東路一段３５６號３樓","464499,464918,464211,474924","02-AUG-20","","","","",""
"80713374","安矽思科技股份有限公司","新竹縣竹北市竹北里台元二街1號2樓之7、8","14000000","0930227","新竹縣竹北市竹北里台元二街１號二樓之７、８","620199,,,","02-AUG-20","","","","",""
"80715963","飛白技術服務股份有限公司","新竹市牛埔南路496巷17號1-2號","21100000","0930302","新竹市香山區樹下里牛埔南路４９６巷１７號１－２樓","760912,464211,269999,","02-AUG-20","","","","",""
"80716148","頤農股份有限公司","新竹縣新豐鄉山崎村福德街94巷1弄7號1樓","20000000","0930302","新竹縣新豐鄉山崎村２７鄰福德街９４巷１弄７號１樓","454913,,,","02-AUG-20","","","","",""
"80717174","駱駝運動潛能開發有限公司","新竹縣竹北市十興里勝利一路108號2樓","null","0930303","新竹縣竹北市十興里勝利一路１０８號２樓","458299,,,","02-AUG-20","","","","",""
"80717195","新錩有限公司","苗栗縣苑裡鎮房裡里北房11之70號","null","0930303","苗栗縣苑裡鎮房裡里１４鄰北房１１－７０號","456999,461515,461516,","02-AUG-20","","","","",""
"80717505","崎翔有限公司","宜蘭縣蘇澳鎮南寧里神洲路43號","null","0930303","宜蘭縣蘇澳鎮南寧里神洲路４３號","464211,,,","02-AUG-20","","","","",""
"80717759","那達科技有限公司","新竹縣竹北市新泰路31號1樓","null","0930304","新竹縣竹北市泰和里１２鄰新泰路３１號１樓","292800,,,","02-AUG-20","","","","",""
"80717842","吉佳科技股份有限公司","苗栗縣竹南鎮科東三路22號3樓","350910000","0930304","苗栗縣竹南鎮頂埔里１０鄰科東三路２２號３樓","292800,269999,620212,451099","02-AUG-20","","","","","2019-11-22"
"80718315","鼎岳科技股份有限公司","新竹縣竹北市光明九路133號3樓","20000000","0930304","新竹縣竹北市光明九路１３３號３樓","464211,469999,,","02-AUG-20","","","","",""
"80718899","尊揚生化科技股份有限公司","新竹市北區金竹里武陵路269號3樓","10000000","0930305","新竹市北　區金竹里７鄰武陵路２６９號３樓","456799,422012,011399,454921","02-AUG-20","","","","",""
"80719519","佑鐽有限公司","苗栗縣苑裡鎮田心里田心51號","null","0930305","苗栗縣苑裡鎮田心里５鄰５１號","456211,461111,481014,434011","02-AUG-20","","","","YOU TA,YT YOU TA,YOU-TA,","2019-11-22"
"80720620","佳新木業有限公司","苗栗縣通霄鎮新埔里新埔144號","0","0930308","苗栗縣通霄鎮新埔里１９鄰新埔１４４號","321100,456211,461111,","02-AUG-20","","","","",""
"80720987","新憶設計實業股份有限公司","新竹縣竹北市新社里19鄰國盛街240巷13號1樓","10000000","0930308","新竹縣竹北市新社里國盛街２４０巷１３號１樓","464211,433212,462099,","02-AUG-20","","","","",""
"80721965","元新科技有限公司","新竹市香山區大庄里遊樂街55號二樓","0","0930309","新竹市香山區大庄里遊樂街５５號２樓","464211,457299,,","02-AUG-20","","","","",""
"80722606","韋聚實業有限公司","新竹縣新埔鎮文山里文華路157巷9號","null","0930309","新竹縣新埔鎮文山里文華路１５７巷９號","210200,,,","02-AUG-20","","","","",""
"80724301","世喆科技股份有限公司","新竹縣竹北市中興里高鐵二路32號11樓之3","20000000","0930311","新竹縣竹北市中興里高鐵二路３２號１１樓之３","464211,,,","02-AUG-20","","","","",""
"80726146","常誠有限公司","新竹市中埔里牛埔路237巷10弄2號","null","0930312","新竹市香山區牛埔路２３７巷１０弄２號","293917,464999,,","02-AUG-20","","","","",""
"80726504","嘉明工業有限公司","新竹縣竹東鎮頭重里竹中路104巷7弄10號","0","0930315","桃園市中壢區普仁里協同街９９號２樓","820914,681112,782000,475113","02-AUG-20","","","","",""
"80726883","創鈦科技股份有限公司","新竹市香山區香山里中華路五段201號","1000000","0930315","新竹市香山區香山里中華路五段２０１號","292999,464918,464999,464211","02-AUG-20","","","","",""
"80728221","隆義國際股份有限公司","新竹市香山區埔前里牛埔南路224巷1弄2號","15000000","0930316","新竹市香山區埔前里９鄰牛埔南路２２４巷１弄２號","220111,458299,,","02-AUG-20","","","","",""
"80728572","信暘有限公司","宜蘭縣五結鄉五濱路二段68號1樓","0","0930316","宜蘭縣五結鄉成興村五濱路二段６８號１樓","461311,234099,461214,454812","02-AUG-20","","","","",""
"80730774","精銳聯合行銷有限公司","基隆市七堵區工建西路10之5號","0","0930318","基隆市七堵區工建西路１０－５號","465314,484311,484212,952100","02-AUG-20","","","","",""
"80732506","承睿科技有限公司","新竹縣竹東鎮五豐里27鄰五豐三路190巷20號1樓","0","0930322","新竹縣竹東鎮五豐里２７鄰五豐５３－３號１樓","464999,292700,464320,461516","02-AUG-20","","","","",""
"80735905","恩嘉工程有限公司","新竹市東區高峰里高翠路221巷4弄6-1號1樓","0","0930324","新竹市東　區高峰里高翠路２２１巷４弄６─１號１樓","434011,433199,422099,433112","02-AUG-20","","","","",""
"80737220","晉宏交通工程有限公司","基隆市中正區調和街29巷49號","null","0930325","基隆市中正區砂子里調和街２９巷４９號","433114,433117,433112,434012","02-AUG-20","","","","",""
"80737761","祥龍印刷事業有限公司","新竹縣新豐鄉瑞興村崁頭12之1號","null","0930326","新竹縣新豐鄉瑞興村崁頭１２─１號","820300,820999,,","02-AUG-20","","","","",""
"80739085","榮鼎科技有限公司","新竹縣湖口鄉鳳凰村中華路122-8號Ｈ棟3樓","null","0930326","新竹縣湖口鄉鳳凰村中華路１２２─８號３樓Ｈ棟","269999,464211,,","02-AUG-20","","","","",""
"80739466","全台電子股份有限公司","新竹市北區新雅里26鄰竹光路367號","30000000","0930329","新竹市北　區新雅里竹光路３６７號","464211,,,","02-AUG-20","","","","",""
"80740442","立覲企業有限公司","新竹市埔前里埔前路248巷5弄8號","null","0930330","新竹市香山區埔前里埔前路２４８巷５弄８號","433900,251299,,","02-AUG-20","","","","",""
"80741441","凌通科技股份有限公司","新竹市工業東四路19號","1088158160","0930330","新竹市東　區科學園區工業東四路１９號","711213,269911,,","02-AUG-20","4952","半導體業","2020-08-26 00:00:00.0","凌通,G,凌通科技,COMAIR,GENERALPLUS,","2019-11-22"
"80744448","環聯科技有限公司","新竹縣竹東鎮中正南路15號1樓","null","0930402","新竹縣竹東鎮中正里６鄰中正南路１５號１樓","293999,292999,454999,","02-AUG-20","","","","",""
"80745565","勤達鋼鐵有限公司","基隆市暖暖區暖碇路15巷16號1樓","0","0930402","基隆市暖暖區碇內里暖碇路１５巷１６號","461512,461111,481014,681112","02-AUG-20","","","","",""
"80747780","嘉晟冷凍空調設備有限公司","基隆市中正區中砂里中正路214號1樓","null","0930406","基隆市中正區中砂里中正路２１４號１樓","433211,285915,340099,","02-AUG-20","","","","",""
"80748394","怡興機電有限公司","新竹市香山區港南里海埔路171巷99弄32號","null","0930407","新竹市香山區港南里海埔路１７１巷９９弄３２號","293999,,,","02-AUG-20","","","","",""
"82766489","鋼鐵人工程有限公司","基隆市中山區協和里協和街142-6號1樓","0","1071005","基隆市中山區協和里協和街１４２─６號","433212,252100,252299,","02-AUG-20","","","","",""
"82767023","金和鼎有限公司","苗栗縣竹南鎮四維街8號","0","1070913","苗栗縣竹南鎮山佳里０１６鄰四維街８號","456199,474199,433199,433900","02-AUG-20","","","","",""
"82768629","夢想家科技有限公司","宜蘭縣五結鄉孝威村10鄰孝威路246號","0","1070927","宜蘭縣五結鄉孝威村孝威路２４６號","461515,,,","02-AUG-20","","","","",""
"82768634","勝銘企業有限公司","苗栗縣銅鑼鄉中平村1鄰中平1-1號","0","1070927","苗栗縣銅鑼鄉中平村００１鄰中平１─１號","115199,,,","02-AUG-20","","","","",""
"82768753","鎵聯通科技股份有限公司","新竹縣竹北市台元街36號2樓之9","30807600","1070927","新竹縣竹北市台元街３６號２樓之９","269999,,,","02-AUG-20","","","","YLTLINK TECHNOLOGY CORPORATION,","2019-11-22"
"82768775","煥欣廣告有限公司","基隆市信義區福民街69巷1號","0","1070927","基隆市信義區孝德里福民街６９巷１號","731099,160213,820912,","02-AUG-20","","","","",""
"82768992","宏源有限公司","苗栗縣公館鄉館南村9鄰舘南街258-6號1樓","0","1070928","苗栗縣公館鄉館南村００９鄰?南街２５８─６號１樓","461599,464999,464111,464299","02-AUG-20","","","","",""
"82769015","暘鴻精密股份有限公司","新竹縣竹北市竹北里博愛街593號一樓","20000000","1070928","新竹縣竹北市竹北里博愛街５９３號一樓","293999,,,","02-AUG-20","","","","",""
"82769161","日商瑪諾珂工業股份有限公司","新竹縣竹北市東平里嘉豐十一路二段31號2樓","0","1070928","新竹縣竹北市東平里嘉豐十一路二段３１號２樓","210200,,,","02-AUG-20","","","","",""
"82769211","悠活生醫科技股份有限公司","新竹市東區復興里自由路73號2樓","1000000","1071001","新竹市東　區復興里自由路７３號２樓","723000,,,","02-AUG-20","","","","",""
"82769303","福昱有限公司","新竹縣竹北市斗崙里興隆路一段633號8樓之3","0","1071001","新竹市東　區前溪里中華路一段２巷１７１號","259999,,,","02-AUG-20","","","","F,","2019-11-22"
"82769346","雅金藝術鍛造有限公司","宜蘭縣冬山鄉柯林村長春路253號","0","1071001","宜蘭縣冬山鄉柯林村００３鄰長春路２５３號","254111,322000,434011,456211","02-AUG-20","","","","",""
"82772709","智捷能源股份有限公司","新竹市東區慈雲路118號18樓之1","400000000","1071023","新竹市東　區慈雲路１１８號１８樓之１","293999,,,","02-AUG-20","","","","",""
"82773448","冠羣科技工程有限公司","新竹市東區關東路261號7樓","0","1071001","新竹市東　區新莊里關東路２６１號７樓","620900,,,","02-AUG-20","","","","",""
"82774740","凱泰世墨有限公司","宜蘭縣宜蘭市擺厘里自強路23號1樓","0","1071002","宜蘭縣宜蘭市擺厘里００４鄰自強路２３號１樓","275113,,,","02-AUG-20","","","","",""
"82774853","貝特科技有限公司","新竹市香山區海山里中華路五段892之1號1樓","0","1071004","新竹市香山區海山里中華路五段８９２－１號１樓","249999,,,","02-AUG-20","","","","",""
"82774967","睿寔科技股份有限公司","新竹市香山區樹下里樹下街346巷2號","2000000","1071004","新竹市香山區樹下里樹下街３４６巷２號","340099,,,","02-AUG-20","","","","",""
"82775136","歐門科技股份有限公司","新竹市北區金竹里武陵路271巷23號6樓","3000000","1071029","新竹市北　區金竹里武陵路２７１巷２３號６樓","291900,,,","02-AUG-20","","","","",""
"82775157","台灣揚昕股份有限公司","新竹縣湖口鄉鳳山村文化路5號","300000000","1071029","新竹縣湖口鄉鳳山村文化路５號","264999,,,","02-AUG-20","","","","NPL,揚昕,","2019-11-22"
"82775207","寬心坊有限公司","苗栗縣竹南鎮營盤里博愛街298巷11號1樓","0","1080118","苗栗縣竹南鎮營盤里００９鄰博愛街２９８巷１１號１樓","563111,,,","02-AUG-20","","","","",""
"82775327","正員科技有限公司","新竹縣新豐鄉忠孝村仁愛街41巷12號1樓","0","1080118","新竹縣新豐鄉忠孝村仁愛街４１巷１２號１樓","292800,433199,,","02-AUG-20","","","","",""
"82775332","鑫展鑫科技工程有限公司","新竹市東區金山里金山二十六街3號1樓","0","1080118","新竹市東　區金山里金山二十六街３號１樓","433212,,,","02-AUG-20","","","","",""
"82775403","田美生技股份有限公司","新竹市東區建中一路25號11樓之2","15000000","1080118","新竹市東　區豐功里建中一路２５號１１樓之２","454999,,,","02-AUG-20","","","","湧健康,EARTHGIFT,田美農坊,OGIFT,","2019-11-22"
"82775467","格成科技有限公司","新竹縣竹北市六家五路二段202號八樓之五","0","1080118","新竹縣竹北市東平里六家五路二段２０２號８樓之５","464211,,,","02-AUG-20","","","","",""
"82775500","禾沅工程有限公司","新竹市香山區中山路640巷538號4樓","0","1080118","新竹市香山區頂福里中山路６４０巷５３８號４樓","434015,,,","02-AUG-20","","","","",""
"82775516","澄莉家品開發股份有限公司","苗栗縣竹南鎮山佳里佳北二街111巷6號","1000000","1080118","苗栗縣竹南鎮山佳里０２１鄰佳北二街１１１巷６號","456799,474917,,","02-AUG-20","","","","",""
"82786990","安特科技股份有限公司","新竹縣竹北市興安里文信路35號一樓","20000000","1071121","新竹縣竹北市興安里文信路３５號一樓","464320,464999,,","02-AUG-20","","","","",""
"82793541","灌鋐科技有限公司","苗栗縣頭份市蘆竹里工業路56號","0","1071220","苗栗縣頭份市蘆竹里００４鄰工業路５６號","464320,,,","02-AUG-20","","","","",""
"82805461","詠達生醫材料股份有限公司","新竹市東區力行一路1號3B8","51000000","1080131","新竹市東　區力行一路１號３Ｂ８","464915,,,","02-AUG-20","","","","",""
"82815411","奔騰智慧生醫股份有限公司","新竹市東區光復路一段89巷141號","30747556","1080220","新竹市東　區金山里光復路一段８９巷１４１號","464112,483112,639099,","02-AUG-20","","","","",""
"82815691","樸實美股份有限公司","苗栗縣竹南鎮科研路50-3號1樓","30000000","1080221","苗栗縣竹南鎮頂埔里科研路５０－３號１樓","292999,293999,464999,","02-AUG-20","","","","",""
"82828627","旭晨醫電股份有限公司","新竹市光復路一段576巷17號","1000000","1080312","新竹市東　區龍山里光復路一段５７６巷１７號","272112,269999,,","02-AUG-20","","","","",""
"82832191","神農太醫堂股份有限公司","苗栗縣苗栗市上苗里站前1號14樓之6","1000000","1080401","苗栗縣苗栗市上苗里站前１號１４樓之６","472999,474999,,","02-AUG-20","","","","",""
"82832501","円通科技有限公司","新竹縣竹北市鹿場里自強南路8號5樓之8","0","1080402","新竹縣竹北市鹿場里自強南路８號５樓之８","464299,,,","02-AUG-20","","","","",""
"82843676","晟絺實業有限公司","宜蘭縣羅東鎮公正路245號","0","1080408","臺北市信義區中興里基隆路１段４００號６樓","456311,,,","02-AUG-20","","","","",""
"82860230","日昇電能產業股份有限公司","苗栗縣苗栗市民族路157號5樓","2100000","1080429","苗栗縣苗栗市福麗里３６鄰民族路１５７號５樓","351000,,,","02-AUG-20","","","","",""
"82867698","宏渝科技股份有限公司","新竹市東區新莊里長春街108巷1號3樓","3500000","1080513","新竹市東　區新莊里長春街１０８巷１號３樓","464211,,,","02-AUG-20","","","","",""
"82871588","穩發電光科技股份有限公司","苗栗縣竹南鎮公園六街8號","10000510","1080513","苗栗縣竹南鎮新南里公園六街８號","451099,,,","02-AUG-20","","","","",""
"82871882","台灣特納飛科技有限公司","新竹縣竹北市高鐵二路32號13樓之3","0","1080514","新竹縣竹北市高鐵二路３２號１３樓之３","464211,,,","02-AUG-20","","","","",""
"82872209","昇暉金屬股份有限公司","宜蘭縣五結鄉利工二路6號","10000000","1080515","宜蘭縣五結鄉成興村利工二路６號","249999,253999,,","02-AUG-20","","","","",""
"82900676","星準科技有限公司","新竹縣竹東鎮富榮街109巷8號","0","1080612","臺北市南港區中研里研究院路二段５巷１５號","293600,,,","02-AUG-20","","","","",""
"82902549","茗展貿易有限公司","苗栗縣竹南鎮山佳里9鄰山佳189號5樓之2","0","1080613","苗栗縣竹南鎮山佳里９鄰山佳１８９號５樓之２","469199,469112,383099,","02-AUG-20","","","","",""
"82902652","良棋科技有限公司","新竹市北區曲溪里南大路672巷2弄43號","0","1080613","新竹市北　區曲溪里南大路６７２巷２弄４３號","269999,464211,483111,","02-AUG-20","","","","",""
"82902695","瀚鵬企業有限公司","苗栗縣苑裡鎮泰田里泰田5鄰82之3號","0","1080613","苗栗縣苑裡鎮泰田里５鄰泰田８２─３號","254911,254999,,","02-AUG-20","","","","",""
"82902858","和祥土木工程有限公司","宜蘭縣羅東鎮南昌里站前南路85巷29號一樓","0","1080613","宜蘭縣羅東鎮南昌里０１２鄰站前南路８５巷２９號１樓","429099,434011,434012,434013","02-AUG-20","","","","",""
"82902908","旺榮機械有限公司","新竹市香山區樹下里浸水街191巷117弄10號1樓","0","1080613","新竹市香山區樹下里浸水街１９１巷１１７弄１０號１樓","464322,,,","02-AUG-20","","","","",""
"82903081","威肯國際管理顧問有限公司","新竹市北區舊社里光華二街108巷6號4樓","0","1080614","新竹市北　區舊社里光華二街１０８巷６號４樓","782000,,,","02-AUG-20","","","","",""
"82903224","大慶環保設備有限公司","苗栗縣苑裡鎮新復里2鄰新復18-11號","0","1080614","苗栗縣苑裡鎮新復里２鄰新復１８─１１號","293700,464999,,","02-AUG-20","","","","",""
"82903293","登力科技股份有限公司","新竹市北區世界街138號2樓","1000000","1080617","新竹市北　區大同里世界街１３８號二樓","261300,,,","02-AUG-20","","","","",""
"82903619","展元塑膠工業有限公司","基隆市七堵區堵南街44-1號","0","1080618","基隆市七堵區堵南里堵南街４４─１號","220111,,,","02-AUG-20","","","","",""
"82903857","丞麒精密科技股份有限公司","新竹縣竹北市成功十三街20號5樓","4000000","1080618","新竹縣竹北市成功十三街２０號５樓","269999,472999,,","02-AUG-20","","","","",""
"82903940","宜鑫機械有限公司","宜蘭縣冬山鄉群英村冬山路五段359號4樓之1","0","1080619","宜蘭縣冬山鄉冬山路五段３５９號４樓之１","464322,464319,251299,340015","02-AUG-20","","","","",""
"82904130","艾普水產生技股份有限公司","基隆市中正區北寧路2號","30000000","1080620","基隆市中正區海濱里北寧路２號","032111,087000,454399,454921","02-AUG-20","","","","",""
"82904244","欣合國際有限公司","新竹市東區柴橋里10鄰明湖路648巷115-1號1樓","0","1080620","新竹市東　區柴橋里明湖路６４８巷１１５─１號","422014,,,","02-AUG-20","","","","",""
"82913709","紘登科技有限公司","新竹縣竹北市聯興里中正西路782號1樓","0","1080621","新竹縣竹北市聯興里中正西路７８２號１樓","461516,,,","02-AUG-20","","","","",""
"82924109","遠見國際事業有限公司","新竹市中山路90號8樓","0","1080621","新竹市北　區中興里中山路９０號８樓","524100,681113,,","02-AUG-20","","","","",""
"82924142","超瑞科技股份有限公司","新竹縣竹北市台元一街8號3樓之7","20000000","1080621","新竹縣竹北市台元一街８號３樓之７","464211,,,","02-AUG-20","","","","",""
"82924163","鎧鎰有限公司","苗栗縣苑裡鎮中正里中正7-5號1樓","0","1080621","苗栗縣苑裡鎮中正里中正７─５號１樓","284100,464299,,","02-AUG-20","","","","",""
"82924234","凱諾科技股份有限公司","新竹市北區育英里四維路89巷2之1號5樓之2","39000000","1080626","新竹市北　區育英里四維路８９巷２─１號５樓之２","293999,269999,464999,464211","02-AUG-20","","","","",""
"82924261","兆海科技有限公司","新竹市東區復興里自由路67號9樓之1","0","1080626","新竹市東　區復興里自由路６７號９樓之１","292999,433212,,","02-AUG-20","","","","",""
"82924662","永旭再生能源股份有限公司","新竹縣竹北市中興里高鐵二路32號12樓之1","4000000","1080627","新竹縣竹北市中興里高鐵二路３２號１２樓之１","281099,269999,,","02-AUG-20","","","","",""
"82924683","彩希生物科技有限公司","新竹縣竹北市建國街154號6樓之2","0","1080628","新竹縣竹北市福德里建國街１５４號６樓之２","462099,,,","02-AUG-20","","","","",""
"82924895","龍營機械貿易有限公司","新竹市北區石坊里中山路163號2樓之3","0","1080628","新竹市北　區石坊里中山路１６３號２樓之３","464999,,,","02-AUG-20","","","","",""
"82924902","岩旭隆科技有限公司","新竹縣新埔鎮寶石里關埔路水車頭段410巷26弄28號","0","1080628","新竹縣新埔鎮寶石里關埔路水車頭段４１０巷２６弄２８號","464211,,,","02-AUG-20","","","","",""
