"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"54972023","和鑫金屬開發有限公司","嘉義市東區荖藤里文化路946號1樓","0","1080124","嘉義市東　區荖藤里文化路９４６號１樓","461515,,,","02-AUG-20","","","","",""
"54972038","啟能有限公司","嘉義縣新港鄉月眉村月眉潭165號","0","1080124","嘉義縣新港鄉月眉村００９鄰月眉潭１６５號","711299,669199,669999,712999","02-AUG-20","","","","",""
"54972473","羅傑伯冠軍國際貿易有限公司","屏東縣屏東市豐榮里民貴二街48號","0","1080125","屏東縣屏東市豐榮里０１２鄰民貴二街４８號","469112,469199,484311,","02-AUG-20","","","","",""
"54972564","揚勳實業有限公司","嘉義縣鹿草鄉施家村2鄰施厝寮88-6號1樓","0","1080128","嘉義縣鹿草鄉施家村施厝寮８８─６號１樓","340017,951199,464999,281099","02-AUG-20","","","","",""
"54972868","彩視頻有限公司","屏東縣屏東市新生里復興南路一段218號1樓","0","1080123","屏東縣屏東市新生里復興南路一段２１８號１樓","631211,631212,631299,","02-AUG-20","","","","",""
"54972966","元晶佳冬能源股份有限公司","屏東縣東港鎮水源路21號1樓","2000000","1080129","屏東縣東港鎮船頭里水源路２１號１樓","813000,,,","02-AUG-20","","","","",""
"54973085","城市發展能源股份有限公司","屏東縣東港鎮水源路21號1樓","2000000","1080129","屏東縣東港鎮船頭里水源路２１號１樓","813000,,,","02-AUG-20","","","","",""
"54973374","鑫閎機電有限公司","屏東縣麟洛鄉麟蹄村民族路60號","0","1080130","屏東縣麟洛鄉麟蹄村民族路６０號","433113,433212,281099,340015","02-AUG-20","","","","",""
"54973677","千瑞昌實業有限公司","嘉義縣太保市太保里太保17-15號1F","0","1080201","嘉義縣太保市太保里００１鄰太保１７─１５號１樓","464999,461515,,","02-AUG-20","","","","",""
"54973775","黑草行銷管理顧問股份有限公司","嘉義市東區忠孝北街191號","6560000","1080201","嘉義市東　區荖藤里忠孝北街１９１號１樓","561113,472999,702012,","02-AUG-20","","","","",""
"54974015","朋禹辦公設備有限公司","屏東縣萬丹鄉新庄村新興路86巷19號一樓","0","1080201","屏東縣萬丹鄉新庄村新興路８６巷１９號","483111,952100,,","02-AUG-20","","","","",""
"54974129","統賀光電股份有限公司","屏東縣九如鄉洽興村平和路131號","110000","1080211","屏東縣九如鄉洽興村平和路１３１號","285999,456113,456199,","02-AUG-20","","","","",""
"54974177","鎰麒營造有限公司","屏東縣屏東市頂柳里頂柳路462巷256弄11號1樓","0","1080211","屏東縣屏東市頂柳里頂柳路４６２巷２５６弄１１號１樓","421000,439099,,","02-AUG-20","","","","",""
"54974248","浚禹生物科技股份有限公司","嘉義縣中埔鄉和美村永樂新村265之35號1樓","2000000","1080211","嘉義縣中埔鄉和美村永樂新村２６５─３５號１樓","454700,,,","02-AUG-20","","","","HEALTH SUPPORT,施博特,","2019-11-22"
"54974275","艾森郝生物科技有限公司","嘉義市西區保福里興達路592巷6號","0","1080211","嘉義市西　區保福里興達路５９２巷６號","457299,475299,,","02-AUG-20","","","","",""
"54974795","翊萱生技有限公司","屏東縣里港鄉中和路3之33號","0","1080214","屏東縣里港鄉中和村中和路３－３３號","089999,454914,472921,","02-AUG-20","","","","",""
"54974991","島嶼整合股份有限公司","澎湖縣馬公市啟明里民權路14號1樓","6000000","1080215","澎湖縣馬公市?明里民權路１４號１樓","458111,458314,702012,","02-AUG-20","","","","",""
"54975181","鴻承翰企業有限公司","屏東縣枋山鄉楓港村舊庄路275號","0","1080218","屏東縣枋山鄉楓港村舊庄路２７５號","439099,,,","02-AUG-20","","","","",""
"54976219","寶鑫農業生技有限公司","屏東縣萬巒鄉佳和村1鄰光明路8之5號1樓","0","1080510","屏東縣萬巒鄉佳和村１鄰光明路８之５號１樓","183012,183099,,","02-AUG-20","","","","",""
"54977701","三恆一樹行銷有限公司","屏東縣屏東市北勢里信義路252號","0","1080227","屏東縣屏東市北勢里信義路２５２號","731099,740912,903099,820212","02-AUG-20","","","","",""
"54977771","健企企業有限公司","嘉義縣太保市過溝里瓦厝37-32號1樓","0","1080227","嘉義縣太保市過溝里０１２鄰瓦厝３７─３２號１樓","469999,,,","02-AUG-20","","","","",""
"54977929","福樂生技有限公司","屏東縣潮州鎮三星里福星路73巷5號1樓","0","1080304","屏東縣潮州鎮三星里福星路７３巷５號１樓（僅供辦公室使用）","454921,,,","02-AUG-20","","","","",""
"54977998","雄盛科技股份有限公司","屏東縣屏東市崇蘭里古松西巷256弄2號1樓","500000","1080304","屏東縣屏東市崇蘭里０３６鄰古松西巷２５６弄２號１樓","469199,383099,461915,","02-AUG-20","","","","",""
"54978899","漁人生技股份有限公司","嘉義縣民雄鄉北斗村中山路51號","6000000","1080307","嘉義縣民雄鄉北斗村０２６鄰中山路５１號","193015,193099,457299,","02-AUG-20","","","","",""
"54979412","興一建設有限公司","嘉義市西區北湖里北社尾路657號之6 二樓","0","1080311","嘉義市西　區北湖里北社尾６５７號之６、２樓","670012,681111,681112,","02-AUG-20","","","","",""
"54980184","柏霖營造有限公司","嘉義市福安里八德路57號1樓","0","1080313","嘉義市西　區福安里八德路５７號１樓","429099,,,","02-AUG-20","","","","",""
"54981120","金麒工業有限公司","嘉義縣太保市前潭里後潭129-2號1樓","0","1080318","嘉義縣太保市前潭里０１２鄰後潭１２９─２號１樓","462012,220999,,","02-AUG-20","","","","",""
"54981374","久益科技有限公司","屏東縣南州鄉壽元村壽元路119號2樓","0","1080319","屏東縣南州鄉壽元村壽元路１１９號２樓","254999,,,","02-AUG-20","","","","",""
"54981542","田園好生技股份有限公司","屏東縣九如鄉後庄村後庄路180號一樓","5000000","1080319","屏東縣九如鄉後庄村後庄路１８０號１樓","092011,454700,472914,","02-AUG-20","","","","",""
"54981748","勝益有限公司","屏東縣屏東市潭墘里機場北路516號7樓","0","1080320","屏東縣屏東市潭墘里機場北路５１６號７樓","469914,462012,,","02-AUG-20","","","","",""
"54982520","柏灃實業有限公司","屏東縣屏東市豐榮里自立路282號","0","1080322","屏東縣屏東市豐榮里０１２鄰自立路２８２號","454511,,,","02-AUG-20","","","","",""
"54982916","竣朋電話行銷有限公司","嘉義市東區蘭潭里7鄰小雅路185號一樓","0","1080325","嘉義市東　區蘭潭里小雅路１８５號１樓","782000,,,","02-AUG-20","","","","",""
"54983133","海悅遊艇有限公司","嘉義縣新港鄉埤子村5鄰埤子頭12號一樓","0","1080326","嘉義縣新港鄉埤子村００５鄰埤子頭１２號１樓","311013,340012,383011,","02-AUG-20","","","","",""
"54983605","捷能熱源有限公司","嘉義縣民雄鄉大崎村大崎腳23號1樓","0","1080327","嘉義縣民雄鄉大崎村００４鄰大崎?２３號１樓","464920,292999,456211,461516","02-AUG-20","","","","",""
"54983801","長一營造有限公司","澎湖縣馬公市西文里新生路439號2樓","0","1080328","澎湖縣馬公市西文里新生路４３９號２樓","429099,461999,,","02-AUG-20","","","","",""
"54984323","雅比斯光電有限公司","屏東縣新園鄉田洋村仙鯉路2-1號一樓","0","1080401","屏東縣新園鄉田洋村仙鯉路２─１號１樓","351000,433199,711299,233300","02-AUG-20","","","","",""
"54984512","泓淳生技有限公司","屏東縣屏東市光榮里公園西路15號","0","1080401","屏東縣屏東市光榮里０１１鄰公園西路１５號","454112,472112,472914,","02-AUG-20","","","","",""
"54984576","瑞豐建材有限公司","嘉義市西區慶安里博愛路一段329號1樓","0","1080401","嘉義市西　區慶安里博愛路１段３２９號１樓","461313,474999,,","02-AUG-20","","","","",""
"54984908","垚鑫工程有限公司","嘉義縣民雄鄉興南村10鄰下洋仔78號","0","1080403","嘉義縣民雄鄉興南村１０鄰下洋仔７８號","461516,461999,,","02-AUG-20","","","","",""
"54984935","大天生技食品有限公司","嘉義縣大林鎮甘蔗崙42-2號1樓","0","1080403","嘉義縣大林鎮明和里００５鄰甘蔗崙４２－２號１樓","012999,087000,013014,457114","02-AUG-20","","","","",""
"54984956","晉華工程有限公司","屏東縣來義鄉義林村5鄰義新路12巷6號","0","1080403","屏東縣來義鄉義林村義新路１２巷６號","429011,433199,433212,","02-AUG-20","","","","",""
"54985060","宏盛企業有限公司","屏東縣崁頂鄉港東村新厝路26號一樓","0","1080403","屏東縣崁頂鄉港東村新厝路２６號一樓","524900,461514,429099,","02-AUG-20","","","","",""
"54985272","翔昱國際股份有限公司","嘉義縣太保市麻寮里合德新村40巷16號1樓","500000","1080408","嘉義縣太保市麻寮里００２鄰合德新村４０巷１６號１樓","457299,475299,193099,760999","02-AUG-20","","","","慕慕顏,LAMUMU,","2019-11-22"
"54985511","盛泰室內裝修有限公司","嘉義市西區文化里民族路468號1樓","0","1080408","嘉義市西　區文化里民族路４６８號１樓","434015,,,","02-AUG-20","","","","",""
"54985569","集和食品有限公司","屏東縣潮州鎮蓬萊里榮祥路30號","0","1080408","屏東縣潮州鎮蓬萊里榮祥路３０號","081211,454212,,","02-AUG-20","","","","",""
"54985575","大立興美術包裝有限公司","嘉義市西區永和里民族路771號一樓","0","1080408","嘉義市西　區永和里民族路７７１號１樓","469923,160100,820914,","02-AUG-20","","","","",""
"54985580","穀滿實業有限公司","嘉義縣溪口鄉疊溪村1鄰下員林3-9號","0","1080408","嘉義縣溪口鄉疊溪村１鄰下員林３－９號","089999,086299,464999,461999","02-AUG-20","","","","",""
"54986363","勝樹科技有限公司","嘉義縣民雄鄉松山村立全新村264號","0","1080411","嘉義縣民雄鄉松山村０１５鄰立全新村２６４號","456799,462099,464211,457299","02-AUG-20","","","","",""
"54986981","昕明食品有限公司","嘉義縣竹崎鄉獅埜村1鄰東義10-16號1樓","0","1080412","嘉義縣竹崎鄉獅埜村００１鄰東義１０─１６號１樓","454211,472211,454922,","02-AUG-20","","","","",""
"54987047","阿順師有限公司","嘉義縣大林鎮明和里甘蔗崙96號","0","1080412","嘉義縣大林鎮明和里００１鄰甘蔗崙９６號","454913,472920,089699,464311","02-AUG-20","","","","",""
"54987118","宏傑不銹鋼有限公司","嘉義縣太保市南新里中山路一段157號附3一樓","0","1080415","嘉義縣太保市南新里０１１鄰中山路一段１５７號附３一樓","461516,,,","02-AUG-20","","","","",""
"54987166","佳陽能源科技股份有限公司","嘉義市後湖里保義路290號2F","5000000","1080415","嘉義市東　區後湖里保義路２９０號２樓","351000,760999,,","02-AUG-20","","","","",""
"54987222","斐萃生技有限公司","嘉義縣水上鄉中山路二段430號","0","1080415","嘉義縣水上鄉粗溪村中山路２段４３０號","454700,089999,181099,","02-AUG-20","","","","",""
"54987861","晉成機械工程有限公司","屏東縣新園鄉南龍村南興路193巷7號1樓","0","1080417","屏東縣新園鄉南龍村０１０鄰南興路１９３巷７號１樓","293112,484314,340015,340012","02-AUG-20","","","","",""
"54989299","嘉士達綠能有限公司","屏東縣潮州鎮三共里四維路75號2樓","0","1080424","屏東縣潮州鎮三共里四維路７５號２樓（僅供辦公室使用）","351000,,,","02-AUG-20","","","","",""
"54989967","大展傢俱有限公司","嘉義市東區太平里博東路152巷90之11號1F","0","1080426","嘉義市東　區太平里博東路１５２巷９０之１１號１Ｆ","321999,,,","02-AUG-20","","","","",""
"54990036","南興創意有限公司","屏東縣內埔鄉興義路68號1樓","0","1080426","屏東縣內埔鄉興南村興義路６８號１樓","813000,903099,,","02-AUG-20","","","","",""
"54990198","慧境科技有限公司","嘉義縣民雄鄉福樂村建國路3段124巷8弄106號","0","1080426","嘉義縣民雄鄉福樂村０２８鄰建國路３段１２４巷８弄１０６號","271100,269999,,","02-AUG-20","","","","",""
"54990319","嘉升食品機械有限公司","嘉義縣中埔鄉和睦村中華路630巷65號一樓","0","1080429","嘉義縣中埔鄉和睦村中華路６３０巷６５號１樓","464320,464999,464311,291900","02-AUG-20","","","","",""
"54990423","蘭陵有限公司","屏東縣屏東市崇智里中山路11號","0","1080429","屏東縣屏東市崇智里中山路１１號","454812,454915,472918,474999","02-AUG-20","","","","",""
"54990578","懷恩文理股份有限公司","屏東縣恆春鎮城北里北門路42巷11號","300000","1080430","屏東縣恆春鎮城北里北門路４２巷１１號","859511,581311,458112,476112","02-AUG-20","","","","",""
"54991247","駿和塑膠興業有限公司","屏東縣內埔鄉黎明村西淇路132巷25號1樓","0","1080502","屏東縣內埔鄉黎明村西淇路１３２巷２５號１樓","220211,220911,,","02-AUG-20","","","","",""
"54992169","駿耀資訊有限公司","嘉義市西區新厝里撫順三街96號一樓","0","1080507","嘉義市西　區新厝里撫順三街９６號１樓","483111,620900,483112,","02-AUG-20","","","","",""
"54992225","鵬源營造有限公司","嘉義市西區美源里11鄰世賢路四段296號1樓","0","1080507","嘉義市西　區美源里１１鄰世賢路四段２９６號１樓","429099,410013,461999,670012","02-AUG-20","","","","",""
"54992230","尹豐科技股份有限公司","嘉義縣太保市過溝里6鄰麻太路278號一樓","1000000","1080507","嘉義縣太保市過溝里６鄰麻太路２７８號１樓","454999,,,","02-AUG-20","","","","",""
"54992604","凱郁應用材料科技股份有限公司","屏東縣里港鄉塔樓村塔樓路63-23號","3000000","1080509","屏東縣里港鄉塔樓村００７鄰塔樓路６３─２３號","473913,462012,,","02-AUG-20","","","","",""
"54992718","廣福佑實業有限公司","嘉義縣水上鄉國姓村13鄰三界埔403號","0","1080509","嘉義縣水上鄉國姓村０１３鄰三界埔４０３號","193015,,,","02-AUG-20","","","","",""
"54992843","裕民營造有限公司","嘉義市頂寮里立仁路342之1號1樓","0","1080509","嘉義市東　區頂寮里立仁路３４２之１號１樓","439099,429011,060014,233200","02-AUG-20","","","","",""
"54993300","恒昌水產企業有限公司","嘉義縣義竹鄉六桂村義竹292-16號1樓","0","1080513","嘉義縣義竹鄉六桂村義竹２９２－１６號１樓","454399,032111,760912,","02-AUG-20","","","","",""
"54993370","龍禧能源工程設備有限公司","嘉義市東區安業里吳鳳南路106-1號","0","1080513","嘉義市東　區安業里吳鳳南路１０６－１號","433199,353011,760999,281099","02-AUG-20","","","","",""
"54993836","茂林農業科技有限公司","嘉義市西區車店里貴州街86號一樓","0","1080515","嘉義市西　區車店里貴州街８６號１樓","011999,011699,020011,020013","02-AUG-20","","","","",""
"54993863","鑫祥環保有限公司","屏東縣屏東市頂柳里頂柳路450號1樓","0","1080515","屏東縣屏東市頂柳里頂柳路４５０號１樓","469199,,,","02-AUG-20","","","","",""
"54994357","鼎盛資源有限公司","屏東縣萬丹鄉廣安村萬丹路二段281巷23號","0","1080520","屏東縣萬丹鄉廣安村萬丹路二段２８１巷２３號","353011,461515,760999,","02-AUG-20","","","","",""
"54994526","珈順車材貿易有限公司","屏東縣長治鄉榮華村信義路125號1樓","0","1080517","屏東縣長治鄉榮華村信義路１２５號１樓","469112,469199,484311,","02-AUG-20","","","","",""
"54994602","義興醬業有限公司","嘉義市西區香湖里9鄰文化路722巷167號1樓","0","1080517","嘉義市西　區香湖里文化路７２２巷１６７號１樓","089613,089614,472920,472113","02-AUG-20","","","","",""
"54995102","樂晴電能有限公司","嘉義市西區培元里仁愛路240巷7號10樓","0","1080521","嘉義市西　區培元里仁愛路２４０巷７號１０樓","456112,433112,281099,020011","02-AUG-20","","","","",""
"54995335","百翔資源有限公司","屏東縣萬丹鄉萬丹路二段281巷23號","0","1080522","屏東縣萬丹鄉廣安村萬丹路二段２８１巷２３號","087000,293700,353011,760999","02-AUG-20","","","","",""
"54995807","三槐文教科技股份有限公司","屏東縣里港鄉大平村四維路2號","300000","1080524","屏東縣里港鄉大平村四維路２號","581311,458111,859499,859511","02-AUG-20","","","","",""
"54995840","七七七國際科技有限公司","嘉義市西區福安里國城三街26號1樓","0","1080524","嘉義市西　區福安里國城三街２６號１樓","464111,464112,,","02-AUG-20","","","","",""
"54996030","毅嘉管理顧問股份有限公司","嘉義市東區興南里崇文街20號","1000000","1080524","嘉義市東　區興南里崇文街２０號","731099,820212,702012,740916","02-AUG-20","","","","",""
"54996361","新和能源開發股份有限公司","屏東縣長治鄉中興路560之3號","2000000","1080527","屏東縣長治鄉德成村中興路５６０之３號","351000,,,","02-AUG-20","","","","",""
"54996411","新義能源開發有限公司","屏東縣長治鄉中興路560之3號","0","1080527","屏東縣長治鄉德成村中興路５６０之３號","351000,,,","02-AUG-20","","","","",""
"54996469","新平能源開發股份有限公司","屏東縣長治鄉中興路560之3號","2000000","1080527","屏東縣長治鄉德成村中興路５６０之３號","351000,,,","02-AUG-20","","","","",""
"54996735","葛蕾思國際有限公司","嘉義市西區保福里竹圍四路100號1樓","0","1080528","嘉義市西　區保福里竹圍四路１００號１樓","084011,089614,089999,","02-AUG-20","","","","",""
"54996860","大楊億有限公司","屏東縣屏東市豐源里精忠巷46號3樓之3","0","1080528","屏東縣屏東市豐源里精忠巷４６號３樓之３","456799,456999,454311,454399","02-AUG-20","","","","",""
"54996968","你的夢想家有限公司","屏東縣屏東市三山里海豐街2-16號1樓","0","1080529","屏東縣屏東市三山里００１鄰海豐街２─１６號１樓","410012,434011,951111,","02-AUG-20","","","","",""
"54997191","順欣室內裝修工程有限公司","嘉義縣太保市安仁里10鄰祥和一路東段67號一樓","0","1080530","嘉義縣太保市安仁里０１０鄰祥和一路東段６７號１樓","434015,,,","02-AUG-20","","","","",""
"54997360","赫爾墨司科技工程有限公司","屏東縣鹽埔鄉鹽南村勝利路2號1樓","0","1080531","屏東縣鹽埔鄉鹽南村勝利路２號１樓","433212,433117,433900,461516","02-AUG-20","","","","",""
"54998136","高富有限公司","屏東縣潮州鎮新生里中正路6號一樓","0","1080604","屏東縣潮州鎮新生里中正路６號１樓（僅供辦公室使用）","433114,433199,620213,","02-AUG-20","","","","",""
"54998585","土生土長科技股份有限公司","屏東縣屏東市大同里大同北路89巷7號","1000000","1080605","屏東縣屏東市潭墘里大同北路８９巷７號","639099,,,","02-AUG-20","","","","",""
"54999331","吉昌能源科技有限公司","屏東縣林邊鄉光林村仁愛路2巷28-1號","0","1080610","屏東縣林邊鄉光林村０１３鄰仁愛路２巷２８─１號","351000,464299,464211,433211","02-AUG-20","","","","",""
"54999851","永曜水泥製品有限公司","嘉義縣朴子市平和里大同東路59號1樓","0","1080612","嘉義縣朴子市平和里大同東路５９號１樓","461211,233300,,","02-AUG-20","","","","",""
"55775647","鼎九洋國際有限公司","澎湖縣馬公市石泉里石泉1-97號1樓","0","1061220","澎湖縣馬公市石泉里石泉１─９７號１樓","011999,456999,639099,","02-AUG-20","","","","",""
"55869454","慧杰有限公司","嘉義市東區大雅路一段858巷43號","0","1050817","嘉義市東　區文雅里大雅路１段８５８巷４３號","462099,463999,462018,","02-AUG-20","","","","",""
"55870071","允業室內裝修設計工程有限公司","屏東縣長治鄉新潭村田中街305巷13弄17號","null","1050818","屏東縣長治鄉新潭村田中街３０５巷１３弄１７號","740100,434015,481014,434011","02-AUG-20","","","","",""
"55872042","城光股份有限公司","嘉義市西區西榮里民生北路175號、177號","50000000","1050822","嘉義市西　區西榮里民生北路１７５號．１７７號","551012,561115,563111,472999","02-AUG-20","","","","",""
"55873648","愛地球資源回收有限公司","屏東縣鹽埔鄉鹽南村17鄰民權路43-10號1樓","null","1050823","屏東縣鹽埔鄉鹽南村０１７鄰民權路４３－１０號１樓","469199,,,","02-AUG-20","","","","",""
"55876906","嘉鋒金屬瓦有限公司","嘉義縣水上鄉內溪村內溪洲30之8號1樓","null","1050826","嘉義縣水上鄉內溪村內溪洲３０─８號１樓","461599,,,","02-AUG-20","","","","",""
"55877877","宜晟鋼鐵有限公司","屏東縣屏東市民權里成功路98號1樓","null","1050829","屏東縣屏東市民權里成功路９８號１樓","461516,461599,254999,433212","02-AUG-20","","","","",""
"55878405","樹橋企業有限公司","屏東縣高樹鄉高樹村興中路319號","0","1050829","屏東縣高樹鄉高樹村興中路３１９號","461214,461999,381113,","02-AUG-20","","","","",""
"55878995","淞品實業有限公司","嘉義縣溪口鄉美北村崙尾1-18號","null","1050829","嘉義縣溪口鄉美北村００１鄰崙尾１－１８號","453311,472999,089714,454921","02-AUG-20","","","","",""
"55879214","長紘興業有限公司","嘉義縣竹崎鄉竹崎村14鄰中山路213巷5號","null","1050829","嘉義縣竹崎鄉竹崎村０１４鄰中山路２１３巷５號","771100,461214,431014,431013","02-AUG-20","","","","",""
"55879811","冠榮壓鑄有限公司","嘉義縣民雄鄉福樂村埤角27-115號1樓","0","1050830","嘉義縣民雄鄉福樂村０３０鄰埤角２７─１１５號１樓","456999,461599,465314,","02-AUG-20","","","","",""
"55880916","太平洋隱形眼鏡有限公司","嘉義市東區豐年里吳鳳南路20號1樓","null","1050831","嘉義市東　區豐年里吳鳳南路２０號１樓","474412,475113,,","02-AUG-20","","","","",""
"55882920","有角職匠有限公司","屏東縣屏東市古松西巷454號3樓","0","1050902","屏東縣屏東市崇蘭里古松西巷４５４號３樓","731099,740912,740999,760199","02-AUG-20","","","","有角職匠,","2019-11-22"
"55883322","金郡有限公司","屏東縣崁頂鄉園寮村南順巷31號1樓","null","1050902","屏東縣崁頂鄉園寮村南順巷３１號１樓","431016,439099,,","02-AUG-20","","","","",""
"55884477","賺得滿有限公司","嘉義縣大林鎮中坑里大埔美園區十八路5號1樓","0","1050905","嘉義縣大林鎮中坑里００１鄰大埔美園區十八路５號１樓","462099,,,","02-AUG-20","","","","",""
"55891478","綠芽能源科技有限公司","屏東縣屏東市金泉里民族路1號1樓","0","1050914","屏東縣屏東市金泉里民族路１號１樓","340015,464920,464922,465314","02-AUG-20","","","","",""
"55892173","華豐塑膠有限公司","嘉義縣新港鄉三間村三間厝150-1號1樓","0","1050919","嘉義縣新港鄉三間村三間厝１５０－１號１樓","220911,220212,,","02-AUG-20","","","","",""
"55893118","大佳土木包工業有限公司","嘉義縣布袋鎮光復里20鄰九龍二街26號1樓","null","1050919","嘉義縣布袋鎮光復里九龍二街２６號１樓","429099,429011,,","02-AUG-20","","","","",""
"55893412","易大利鋼鐵有限公司","嘉義縣朴子市永和里4鄰菜埔37號1樓","0","1050920","嘉義縣朴子市永和里００４鄰??菜埔３７號１樓","461512,461516,254999,","02-AUG-20","","","","",""
"55894088","日鑫綠能有限公司","嘉義市西區西平里玉山路253號1樓","0","1050920","嘉義市西　區西平里玉山路２５３號１樓","433199,760999,,","02-AUG-20","","","","",""
"55895404","永心環保有限公司","屏東縣屏東市和興里忠孝路361號1樓","0","1050922","屏東縣屏東市和興里忠孝路３６１號１樓","382111,381111,461515,461599","02-AUG-20","","","","",""
"55897825","菳寶能源股份有限公司","嘉義市竹圍里興雅路95號1樓","10220000","1050926","嘉義市西　區竹圍里興雅路９５號１樓","433199,,,","02-AUG-20","","","","",""
"55899014","景焊有限公司","屏東縣九如鄉東寧村九如路二段410號","null","1050930","屏東縣九如鄉東寧村九如路二段４１０號","458399,457299,331299,254999","02-AUG-20","","","","",""
"55901102","榮曜有限公司","嘉義縣中埔鄉和睦村司公廍3之2號","0","1051004","嘉義縣中埔鄉和睦村司公?３─２號","454111,454999,472999,083014","02-AUG-20","","","","",""
"55902159","尚興工業有限公司","嘉義市西區福安里泰山二街23號5樓之2","0","1051005","嘉義市西　區福安里泰山二街２３號５樓之２","340016,434014,439011,","02-AUG-20","","","","",""
"55902236","多億多食品有限公司","嘉義市西區福民里新民路643號","0","1051006","嘉義市西　區福民里新民路６４３號","472999,472914,454999,524100","02-AUG-20","","","","",""
"55904889","艾格生技事業有限公司","嘉義縣義竹鄉溪洲村11鄰上溪洲34-1號","0","1051012","嘉義縣義竹鄉溪洲村上溪洲３４─１號","083099,454512,457299,","02-AUG-20","","","","EGG BIOTECHNOLOGY COMPANY,艾格生技,","2019-11-22"
"55907231","晟洋開發有限公司","嘉義縣六腳鄉港美村5鄰33-1號1樓","0","1051014","嘉義縣六腳鄉港美村３３－１號１樓","433900,434012,351000,340015","02-AUG-20","","","","",""
"55907838","景衍科技有限公司","屏東縣萬丹鄉廣安村廣維路220巷46-1號1樓","0","1051017","屏東縣萬丹鄉廣安村廣維路２２０巷４６－１號１樓","461599,,,","02-AUG-20","","","","",""
"55910159","茂林木業有限公司","嘉義市東區太平里林森東路163巷104號1樓","0","1051019","嘉義市東　區太平里林森東路１６３巷１０４號１樓","461111,456316,140300,","02-AUG-20","","","","",""
"55910799","儒龍國際有限公司","嘉義市東區圳頭里林森東路696號1樓","0","1051020","嘉義市東　區圳頭里林森東路６９６號１樓","464920,465311,474114,484311","02-AUG-20","","","","",""
"55913183","佑林特殊材料有限公司","嘉義縣民雄鄉北斗村北勢子78之5號5樓之6","0","1051026","嘉義縣民雄鄉北斗村０１１鄰北勢子７８─５號５樓之６","462012,462013,461999,462099","02-AUG-20","","","","",""
"55913297","咪咪棉業有限公司","屏東縣九如鄉後庄村後庄路8巷29號1樓","0","1051026","屏東縣九如鄉後庄村後庄路８巷２９號１樓","456999,220911,239999,","02-AUG-20","","","","MIMI,MI MI,咪咪,","2019-11-22"
"55913487","興家家具有限公司","嘉義市西區竹村里竹子腳20-15號1樓","0","1051026","嘉義市西　區竹村里竹子?２０－１５號１樓","456211,461113,,","02-AUG-20","","","","",""
"55914367","掌鑎機械有限公司","嘉義縣太保市太保里112號1樓","0","1051027","嘉義縣太保市太保里１１２號１樓","464315,,,","02-AUG-20","","","","",""
"55915133","大寬食茶國際有限公司","屏東縣萬丹鄉廣安村萬丹路二段281巷20號","0","1051028","屏東縣萬丹鄉廣安村萬丹路二段２８１巷２０號","089999,454999,487113,","02-AUG-20","","","","HOT FRUIT PEARL,大寬,DAKUAN TEA,樂果珠,","2019-11-22"
"55915838","仁捷智能科技有限公司","屏東縣屏東市勝利里廣東路954巷10弄6號","0","1051028","屏東縣屏東市勝利里廣東路９５４巷１０弄６號","464999,740200,,","02-AUG-20","","","","",""
"55917131","愛爾達開發有限公司","屏東縣東港鎮鎮海里鎮海路37之1號1樓","0","1051101","屏東縣東港鎮鎮海里００６鄰鎮海路３７之１號１樓","461400,463115,461999,439099","02-AUG-20","","","","",""
"55917239","蝦覓世界有限公司","嘉義縣義竹鄉新店村8鄰新店108號附1一樓","0","1051101","嘉義縣義竹鄉新店村新店１０８號附１一樓","487912,472311,454999,454311","02-AUG-20","","","","",""
"55917370","樂易生技有限公司","屏東縣車城鄉福興村和平路13之1號","0","1051101","屏東縣車城鄉福興村和平路１３─１號","454920,472933,,","02-AUG-20","","","","",""
"55918883","好匠訪股份有限公司","嘉義縣民雄鄉中正路25號1樓","5000000","1051103","嘉義縣民雄鄉北斗村０２６鄰中正路２５號１樓","454611,454700,932100,","02-AUG-20","","","","酵母寶寶,","2019-11-22"
"55919406","誠一食品有限公司","澎湖縣馬公市案山里文學路329號","0","1051104","澎湖縣馬公市案山里文學路３２９號","082012,082015,089999,454999","02-AUG-20","","","","",""
"55920327","兆光能源有限公司","嘉義市東區仁義里台林街48號","0","1051107","嘉義市東　區仁義里台林街４８號","456113,474112,952311,433211","02-AUG-20","","","","",""
"55924421","鼎力物業科技有限公司","屏東縣屏東市崇蘭里中山路187號10樓之5","0","1051111","屏東縣屏東市崇蘭里中山路１８７號１０樓之５","433116,464111,433199,","02-AUG-20","","","","",""
"55924837","祥銘創意有限公司","嘉義市西區福安里世賢路一段881號1樓","0","1051111","嘉義市西　區福安里世賢路一段８８１號１樓","472211,454311,472212,472311","02-AUG-20","","","","",""
"55930036","立泰綠能有限公司","嘉義縣六腳鄉豐美村4鄰159-2號1樓","0","1051121","嘉義縣六腳鄉豐美村１５９─２號１樓","340015,,,","02-AUG-20","","","","",""
"55930423","中央綠能有限公司","屏東縣麟洛鄉新田村民族路437號1樓","0","1051121","屏東縣麟洛鄉新田村民族路４３７號１樓","351000,,,","02-AUG-20","","","","",""
